teacher_id,treat,experience,highest_degree,district_type,school_SES,tech_pre,tech_post,student_tech_use,num_tech_lessons,teacher_motivation,test_prev,test_curr
336,0,22,Bachelors,Urban,44.2,5,6,4,13,5,46,41
337,0,10,Bachelors,Urban,39.2,4,3,2,11,5,67,84
338,1,13,Masters,Urban,50.3,6,5,5,23,5,55,68
339,0,11,Bachelors,Rural,47.6,4,3,3,6,5,66,55
340,0,22,Masters,Suburban,36,5,6,5,12,5,51,70
341,0,13,Bachelors,Rural,37.9,4,4,1,17,4,55,38
342,0,13,Bachelors,Urban,66.4,2,2,3,6,5,62,69
343,0,7,Bachelors,Suburban,57.4,4,4,3,23,5,55,63
344,0,9,Bachelors,Rural,39.6,5,3,4,11,5,61,62
345,0,0,Bachelors,Urban,52.1,8,6,3,25,5,70,80
346,1,15,Bachelors,Urban,46.5,6,8,7,30,5,81,96
347,1,19,Bachelors,Urban,44.9,6,5,6,5,5,64,69
348,0,1,Bachelors,Suburban,46.2,6,6,3,12,4,67,78
349,0,15,Masters,Rural,43.8,4,2,3,6,5,59,79
350,0,15,Bachelors,Urban,57.8,6,6,5,25,5,64,63
351,0,14,Bachelors,Urban,29.2,7,10,7,26,5,62,81
352,0,13,Bachelors,Suburban,53.6,4,6,4,17,5,57,67
353,0,25,Masters,Urban,66.7,7,7,7,27,5,60,79
354,0,15,Masters,Suburban,48,5,5,4,10,5,64,67
355,0,23,Bachelors,Rural,50.2,4,4,5,13,5,71,86
356,0,16,Bachelors,Rural,32.8,4,5,4,12,5,52,55
357,1,16,Bachelors,Suburban,69.2,6,7,4,25,4,62,84
358,0,8,Masters,Suburban,57.3,6,6,3,12,3,63,66
359,0,34,Masters,Suburban,36.8,4,4,3,1,5,69,69
360,0,12,Masters,Rural,61.4,7,7,5,21,5,79,82
361,0,8,Bachelors,Urban,41,5,4,6,10,4,59,66
362,0,15,Masters,Suburban,69.1,5,6,4,16,5,69,74
363,1,15,Masters,Suburban,71.1,5,7,7,25,5,68,70
364,0,18,Masters,Urban,67,5,7,3,17,5,66,63
365,0,5,Bachelors,Rural,67.1,5,6,3,18,5,60,71
366,0,11,Bachelors,Rural,66.1,4,4,1,11,5,71,78
367,0,25,Bachelors,Suburban,50.3,3,1,4,14,5,34,35
368,0,8,Bachelors,Urban,22.7,7,6,5,24,5,60,54
369,1,9,Masters,Rural,39,7,8,4,20,5,73,73
370,0,17,Masters,Suburban,65.8,6,6,4,10,5,64,61
371,0,7,Bachelors,Rural,37.4,3,3,3,10,5,42,42
372,0,21,Masters,Urban,40.1,6,7,5,11,5,43,40
373,0,15,Bachelors,Rural,73.3,4,1,2,1,5,57,53
374,0,13,Bachelors,Suburban,38.9,6,5,5,9,5,69,83
375,0,0,Masters,Urban,60.5,6,6,4,10,5,60,57
376,0,9,Bachelors,Urban,76,6,5,6,20,5,66,54
377,0,28,Masters,Rural,55.7,5,5,1,9,5,67,57
378,0,10,Bachelors,Urban,64.9,5,6,5,21,5,73,78
379,0,17,Masters,Suburban,51.6,5,4,5,10,5,67,61
380,0,5,Bachelors,Suburban,53.4,4,3,3,17,3,63,53
381,0,0,Bachelors,Urban,88.9,6,7,6,17,5,65,78
382,0,18,Bachelors,Urban,28.3,5,4,4,20,5,56,63
383,0,24,Bachelors,Urban,55.2,5,5,3,4,5,67,66
384,1,0,Masters,Urban,29.6,8,8,7,30,5,64,62
385,0,19,Bachelors,Urban,72.8,2,1,4,14,5,66,67
386,0,15,Bachelors,Urban,49.4,5,4,3,14,5,71,68
387,0,9,Bachelors,Suburban,44.7,7,6,4,24,5,66,80
388,0,26,Masters,Urban,60.8,5,5,5,7,5,67,70
389,1,4,Bachelors,Rural,80.9,7,8,5,28,5,85,100
390,0,11,Bachelors,Rural,22.9,7,8,6,26,4,57,75
391,0,17,Bachelors,Suburban,10,5,6,5,17,3,40,56
392,0,3,Masters,Suburban,48.2,4,3,2,15,5,57,48
393,0,21,Masters,Suburban,15,3,2,2,5,5,28,27
394,0,11,Bachelors,Suburban,62.2,5,6,5,12,5,91,66
395,0,22,Bachelors,Urban,47.6,2,2,3,11,4,72,66
396,1,12,Masters,Rural,30.8,4,5,5,16,3,43,31
397,0,6,Bachelors,Suburban,44.5,6,6,6,8,5,68,74
398,1,1,Bachelors,Suburban,65.5,7,8,6,25,5,82,100
399,0,1,Bachelors,Urban,42.8,6,7,6,18,5,64,73
400,0,11,Bachelors,Urban,55.8,8,9,3,27,5,78,91
401,1,0,Bachelors,Suburban,68.7,5,7,5,27,5,91,100
402,1,0,Bachelors,Suburban,51.7,3,5,4,19,5,53,73
403,0,28,Masters,Rural,83.4,6,6,5,16,5,57,64
404,1,11,Masters,Rural,55.4,5,4,3,17,5,75,70
405,0,23,Bachelors,Suburban,40.5,4,4,4,4,5,71,86
406,0,25,Bachelors,Urban,74.7,4,6,4,17,5,76,88
407,1,13,Bachelors,Rural,55.6,7,8,4,29,5,75,84
408,0,12,Bachelors,Urban,26.8,5,4,4,12,5,51,48
409,0,14,Bachelors,Suburban,42.3,6,7,5,14,5,49,41
410,0,17,Masters,Suburban,67.2,6,6,4,22,5,69,81
411,1,18,Bachelors,Rural,39.2,6,5,8,12,4,55,62
412,0,0,Bachelors,Rural,76.1,6,6,5,14,5,65,62
413,0,12,Bachelors,Rural,54,3,4,6,14,5,82,69
414,0,17,Masters,Urban,41.7,5,6,3,9,5,66,59
415,0,11,Bachelors,Rural,55.9,4,3,4,6,5,75,86
416,0,14,Bachelors,Suburban,69.9,5,6,4,10,5,66,63
417,0,19,Masters,Suburban,38,6,6,4,12,5,47,50
418,1,11,Bachelors,Rural,60,9,8,6,23,5,88,100
419,0,24,Bachelors,Urban,58.9,6,8,4,13,4,53,72
420,1,16,Bachelors,Suburban,51.9,4,5,5,27,5,61,86
421,0,0,Bachelors,Suburban,43.1,9,10,4,24,5,60,68
422,0,11,Bachelors,Rural,39.7,6,5,2,11,5,60,55
423,0,17,Masters,Urban,49.2,4,4,6,6,4,71,63
424,0,13,Bachelors,Urban,41.4,5,4,4,3,5,71,89
425,0,1,Bachelors,Rural,53.2,6,5,2,11,5,77,73
426,0,0,Masters,Urban,55.4,6,4,4,8,4,67,61
427,0,11,Masters,Urban,84.2,7,7,5,22,5,84,100
428,0,17,Bachelors,Suburban,43.4,6,3,3,7,5,64,74
429,1,6,Bachelors,Urban,45.2,5,4,5,17,4,57,70
430,0,15,Bachelors,Urban,47.7,5,6,3,5,5,69,57
431,0,17,Masters,Suburban,48,7,8,5,31,5,72,66
432,0,20,Bachelors,Rural,56.7,3,4,3,13,5,74,86
433,1,17,Masters,Suburban,83.7,7,9,7,23,5,78,92
434,1,14,Bachelors,Rural,52.7,5,8,5,11,5,74,76
435,1,0,Masters,Urban,45.9,6,7,6,15,5,75,78
436,0,8,Bachelors,Suburban,49.4,5,4,6,16,5,76,85
437,0,19,Masters,Urban,71.1,4,2,3,2,5,74,69
438,1,16,Bachelors,Rural,46,8,9,5,32,4,65,61
439,0,5,Bachelors,Suburban,30.6,5,7,6,32,4,75,80
440,0,15,Bachelors,Suburban,46.3,6,5,3,7,5,65,69
441,0,11,Bachelors,Rural,32.2,7,7,4,15,4,46,53
442,0,22,Masters,Rural,45.4,6,6,3,14,5,68,86
443,0,12,Bachelors,Suburban,58.8,5,4,3,14,4,66,72
444,0,9,Masters,Suburban,24.7,6,6,4,14,4,62,63
445,0,10,Masters,Rural,42,6,7,5,14,4,64,61
446,0,5,Masters,Suburban,49.7,7,7,4,19,5,71,87
447,0,22,Bachelors,Rural,52.8,4,4,1,13,5,43,49
448,0,13,Masters,Suburban,70.2,5,5,5,15,5,64,67
449,0,7,Bachelors,Suburban,67.9,3,4,5,9,5,64,57
450,0,15,Bachelors,Urban,40.7,7,8,6,28,5,77,92
451,0,19,Bachelors,Urban,47.4,4,3,3,8,5,54,53
452,0,9,Bachelors,Rural,25.3,4,4,6,16,5,56,67
453,0,10,Masters,Rural,30,7,5,5,21,4,88,100
454,1,12,Masters,Rural,34.9,7,7,5,19,4,62,79
455,0,0,Bachelors,Rural,53.4,6,6,3,21,5,90,94
456,1,13,Bachelors,Suburban,38.2,4,5,6,24,4,64,70
457,1,12,Bachelors,Urban,64.2,6,6,3,19,5,61,58
458,1,10,Bachelors,Suburban,55.2,6,7,7,27,5,68,76
459,0,4,Bachelors,Suburban,70.5,6,7,4,9,5,73,92
460,0,21,Bachelors,Urban,66.6,5,4,2,5,5,77,71
461,0,8,Bachelors,Urban,51.5,7,8,6,25,5,78,90
462,0,13,Bachelors,Rural,45.5,6,7,5,14,5,68,70
463,0,29,Bachelors,Urban,27.3,7,8,6,28,5,48,46
464,1,7,Masters,Suburban,57.9,7,8,4,26,5,65,72
465,0,7,Bachelors,Urban,48.1,6,5,3,21,5,69,68
466,0,13,Bachelors,Urban,54.9,4,3,3,17,5,69,70
467,0,10,Bachelors,Suburban,46.8,6,5,1,12,4,57,69
468,0,8,Bachelors,Urban,72.7,5,6,3,5,5,86,90
469,0,15,Masters,Suburban,60.4,6,6,5,16,5,79,84
470,0,14,Masters,Suburban,59.8,4,6,5,12,5,60,78
471,0,3,Bachelors,Urban,37.2,6,6,7,18,5,73,71
472,0,1,Masters,Urban,45.8,6,7,2,9,5,77,88
473,0,17,Masters,Urban,38.9,6,7,3,15,5,60,69
474,0,5,Masters,Rural,61.7,4,3,2,10,5,37,36
475,1,4,Bachelors,Urban,45.7,9,10,5,22,5,93,100
476,1,22,Bachelors,Rural,60,10,10,6,29,5,82,100
477,0,13,Masters,Suburban,21.1,2,1,3,6,5,67,53
478,0,8,Masters,Suburban,52.7,9,8,8,23,5,64,68
479,0,18,Bachelors,Suburban,33.6,6,6,4,21,5,79,92
480,0,22,Bachelors,Urban,52.1,9,10,4,25,5,76,81
481,1,20,Bachelors,Suburban,60.6,5,5,4,20,5,82,75
482,0,4,Bachelors,Suburban,41.6,5,6,7,15,4,76,85
483,0,7,Masters,Suburban,49.9,4,4,6,16,5,63,62
484,0,15,Bachelors,Urban,31.1,5,6,6,13,2,61,58
485,0,1,Masters,Urban,39.5,4,5,3,9,5,56,51
486,0,9,Bachelors,Urban,21.9,4,3,4,19,4,53,37
487,1,12,Masters,Rural,47.7,5,5,3,20,4,72,86
488,1,11,Bachelors,Suburban,45,6,8,7,28,5,52,63
489,1,14,Bachelors,Rural,64.8,4,3,5,14,5,67,62
490,0,13,Bachelors,Urban,56.8,6,6,2,20,5,66,74
491,1,19,Masters,Suburban,49.7,3,4,2,11,5,79,81
492,1,12,Bachelors,Rural,57.9,6,8,6,27,5,56,54
493,0,5,Bachelors,Rural,38.3,2,2,3,7,4,67,66
494,0,11,Masters,Urban,52.6,7,6,3,19,5,60,57
495,1,10,Masters,Suburban,25.9,5,6,3,23,3,54,45
496,0,12,Bachelors,Urban,24.9,5,7,5,8,3,44,60
497,1,24,Bachelors,Suburban,64.1,3,3,2,5,5,63,73
498,0,17,Bachelors,Urban,51.2,2,1,1,3,5,62,68
499,0,26,Masters,Suburban,71.2,5,5,5,17,5,72,78
500,0,21,Bachelors,Suburban,47.4,8,9,5,22,5,60,79
501,1,26,Masters,Suburban,29.3,5,6,4,18,5,65,74
502,1,1,Bachelors,Rural,36.5,7,8,6,29,4,76,76
503,0,6,Masters,Rural,73.2,8,8,4,18,5,62,70
504,0,8,Masters,Urban,22.7,6,8,5,26,4,66,72
505,0,10,Bachelors,Suburban,37.5,6,7,4,15,5,43,51
506,0,9,Masters,Rural,69.2,8,9,4,24,5,63,66
507,0,16,Bachelors,Suburban,47.7,5,5,3,9,5,56,64
508,0,2,Masters,Rural,23.2,6,6,3,17,5,68,86
509,0,8,Masters,Urban,45.5,6,5,2,15,5,65,50
510,1,8,Bachelors,Rural,56.7,5,6,5,16,5,68,75
511,0,9,Bachelors,Urban,66,8,7,3,15,5,74,99
512,0,7,Masters,Rural,35.2,4,4,5,15,5,62,40
513,0,22,Bachelors,Rural,77.9,5,4,1,11,5,69,68
514,0,18,Bachelors,Suburban,49.8,4,6,6,19,5,70,66
515,0,14,Masters,Urban,58.5,4,3,1,16,4,74,76
516,0,1,Bachelors,Rural,41,5,5,3,14,5,58,62
517,0,35,Bachelors,Suburban,69.3,3,2,1,0,5,57,57
518,0,19,Bachelors,Urban,70,3,2,4,5,5,62,77
519,0,22,Bachelors,Suburban,41.7,6,5,5,8,5,58,53
520,0,0,Bachelors,Urban,39.3,7,6,3,19,5,66,41
521,0,10,Masters,Rural,38.6,3,1,2,6,5,48,32
522,0,18,Bachelors,Urban,73.5,7,7,4,19,5,65,59
523,1,15,Masters,Urban,58,4,3,5,10,5,70,67
524,0,17,Bachelors,Rural,53.1,6,7,4,14,5,75,88
525,0,17,Bachelors,Suburban,64.9,5,6,3,13,5,74,78
526,0,9,Bachelors,Rural,41.9,7,6,4,10,5,86,89
527,0,10,Masters,Urban,46,5,7,2,12,5,61,86
528,0,5,Bachelors,Urban,63.9,6,7,5,28,5,76,71
529,0,21,Bachelors,Suburban,26.6,2,1,4,0,4,35,48
530,0,0,Masters,Urban,59.7,9,10,5,31,5,73,84
531,1,10,Bachelors,Urban,27.3,4,4,5,15,5,70,72
532,1,18,Masters,Suburban,37,5,3,3,19,5,56,76
533,0,10,Masters,Suburban,55.2,7,7,5,28,5,69,83
534,0,24,Bachelors,Rural,47.2,3,3,1,11,4,61,66
535,1,19,Bachelors,Urban,58.9,4,5,6,18,5,66,69
536,0,5,Masters,Rural,33.7,4,3,5,15,5,66,70
537,0,12,Masters,Suburban,44.3,7,8,6,16,5,77,82
538,0,12,Bachelors,Suburban,48,5,4,2,14,4,62,77
539,0,14,Bachelors,Suburban,54.4,5,4,3,18,5,80,93
540,1,8,Masters,Suburban,38,8,6,5,24,4,59,63
541,1,7,Bachelors,Urban,84.6,8,9,6,27,5,65,71
542,0,10,Bachelors,Suburban,34.8,6,5,6,10,4,79,92
543,0,19,Masters,Rural,35.9,7,7,4,21,5,53,47
544,0,21,Masters,Urban,48.4,4,2,3,6,5,54,49
545,0,7,Masters,Suburban,33,6,4,4,18,5,65,79
546,0,12,Masters,Suburban,42.2,8,7,4,19,5,57,62
547,0,4,Masters,Rural,54.8,5,5,3,19,5,53,58
548,0,6,Bachelors,Rural,59,5,4,3,4,5,67,76
549,0,7,Masters,Rural,58.5,3,6,2,6,5,69,76
550,0,1,Bachelors,Rural,37.8,5,5,1,5,5,71,74
551,0,0,Masters,Urban,55.9,7,7,2,18,5,93,100
552,0,18,Masters,Urban,47.6,6,7,6,16,4,57,60
553,0,15,Bachelors,Rural,36.9,3,4,5,12,5,80,76
554,0,5,Bachelors,Urban,29.5,5,4,5,10,4,48,50
555,0,20,Masters,Rural,56,4,2,1,11,5,60,52
556,0,26,Bachelors,Rural,29.5,4,3,4,5,3,62,80
557,1,0,Bachelors,Suburban,87.4,5,6,5,25,5,74,80
558,1,21,Masters,Urban,37.4,5,6,4,11,4,51,73
559,0,22,Bachelors,Suburban,64.3,4,6,4,15,5,83,82
560,1,13,Bachelors,Rural,68.8,6,7,8,23,5,86,86
561,0,8,Bachelors,Urban,66,5,5,5,23,5,71,74
562,1,3,Bachelors,Rural,67.4,7,8,10,20,5,62,80
563,0,5,Bachelors,Suburban,69.1,7,7,5,13,5,79,90
564,0,7,Bachelors,Rural,63.9,5,5,5,18,5,82,94
565,0,0,Bachelors,Urban,51.5,7,6,3,19,5,67,89
566,1,7,Bachelors,Rural,58.4,7,10,7,29,5,91,100
567,0,20,Masters,Rural,57,6,5,5,16,5,86,100
568,1,6,Bachelors,Suburban,40.1,8,9,7,27,5,78,80
569,0,25,Bachelors,Urban,56,7,5,5,17,5,70,62
570,0,12,Bachelors,Urban,30.4,4,5,4,16,4,64,62
571,1,13,Masters,Suburban,43.4,5,5,3,14,3,54,70
572,0,16,Masters,Rural,31.7,7,8,1,19,5,59,65
573,0,4,Bachelors,Urban,37.4,7,8,4,14,4,55,57
574,0,6,Bachelors,Suburban,39.8,8,6,5,18,4,73,79
575,0,9,Bachelors,Suburban,82.9,6,5,1,15,5,84,86
576,0,26,Masters,Urban,32.7,3,3,2,0,4,72,68
577,1,15,Masters,Urban,46.5,6,5,2,15,5,65,49
578,0,11,Bachelors,Suburban,44.2,5,7,6,17,5,63,62
579,1,3,Masters,Suburban,50.4,7,8,6,26,5,51,67
580,0,11,Masters,Rural,24.4,3,3,5,6,5,61,66
581,1,15,Bachelors,Rural,41.6,7,8,6,25,5,66,88
582,0,9,Masters,Urban,32.9,7,7,4,16,5,69,78
583,1,5,Bachelors,Suburban,66.4,5,5,4,20,5,80,91
584,1,4,Bachelors,Urban,52.5,7,8,7,16,5,71,84
585,1,10,Masters,Urban,67.6,8,9,7,27,5,75,75
586,1,15,Bachelors,Urban,60.3,4,5,5,9,5,80,79
587,0,20,Bachelors,Urban,72.7,7,9,8,22,5,72,74
588,0,1,Bachelors,Rural,40.5,6,6,6,19,5,70,69
589,0,6,Bachelors,Rural,32.5,4,2,4,3,4,68,65
590,0,0,Masters,Suburban,43.6,7,7,4,17,4,68,73
591,0,13,Bachelors,Rural,52.9,4,3,3,14,5,65,64
592,1,18,Masters,Rural,35,8,10,8,22,5,74,87
593,0,14,Masters,Urban,57.8,5,6,3,15,5,75,66
594,0,22,Bachelors,Suburban,39.9,5,7,7,11,5,48,44
595,1,17,Masters,Urban,55.6,7,8,7,19,5,79,68
596,0,7,Bachelors,Suburban,43.8,8,9,6,24,3,72,90
597,0,24,Masters,Suburban,67.4,7,7,4,16,5,63,64
598,0,16,Bachelors,Suburban,37.2,2,3,6,12,5,50,63
599,0,17,Masters,Suburban,47.9,6,7,2,27,5,74,71
600,0,5,Bachelors,Urban,40.7,5,4,5,19,5,64,72
601,0,10,Masters,Urban,54,6,5,3,23,5,80,100
602,1,2,Bachelors,Urban,62.2,6,6,6,22,5,86,90
603,0,11,Masters,Urban,58.6,7,5,4,9,5,68,72
604,0,23,Bachelors,Suburban,40.8,5,4,1,4,4,56,66
605,0,8,Masters,Suburban,63.9,5,6,5,23,5,91,97
606,0,13,Bachelors,Urban,56.9,5,8,1,23,5,73,96
607,0,18,Bachelors,Rural,51.2,7,7,6,24,5,76,80
608,0,0,Bachelors,Urban,38.1,7,8,3,19,5,77,84
609,0,1,Masters,Suburban,61.3,4,6,5,12,5,58,67
610,0,5,Masters,Urban,27.6,6,6,2,12,4,47,53
611,0,14,Masters,Urban,20.7,4,4,4,14,4,54,69
612,1,13,Bachelors,Rural,43.2,4,6,5,21,5,61,77
613,0,22,Bachelors,Urban,29.5,3,4,5,8,5,67,78
614,1,2,Bachelors,Urban,54.4,6,8,5,30,5,72,83
615,0,8,Bachelors,Rural,74.4,3,3,2,8,5,76,60
616,0,0,Masters,Urban,42.1,5,4,2,13,5,59,83
617,0,25,Bachelors,Urban,46.1,5,6,3,17,5,79,93
618,0,21,Bachelors,Suburban,61.3,5,4,3,16,5,87,99
619,1,7,Bachelors,Rural,25.5,7,10,4,32,5,70,71
620,0,10,Bachelors,Suburban,27,5,8,6,27,4,57,57
621,0,11,Bachelors,Rural,77.5,5,6,4,26,5,63,73
622,0,26,Bachelors,Urban,42.1,5,5,4,7,3,55,61
623,0,12,Masters,Suburban,46.7,6,7,3,22,5,66,77
624,0,15,Masters,Rural,69.6,5,6,6,16,5,67,74
625,0,18,Masters,Urban,61.6,3,3,4,14,5,68,70
626,0,18,Masters,Rural,22.2,4,5,3,21,5,55,54
627,0,0,Masters,Suburban,67.5,5,5,3,14,5,78,81
628,0,18,Masters,Rural,42.9,3,4,1,8,5,56,69
629,0,5,Masters,Urban,38.2,7,6,4,23,5,73,95
630,0,12,Masters,Suburban,24.9,7,8,3,17,5,73,73
631,0,0,Bachelors,Rural,20.5,4,3,4,10,4,56,76
632,1,14,Bachelors,Suburban,51.3,5,6,6,27,5,61,91
633,0,4,Bachelors,Suburban,62.7,6,8,5,34,5,76,75
634,0,0,Masters,Suburban,24.3,8,8,7,22,4,65,71
635,0,0,Bachelors,Rural,26.4,5,6,2,10,4,73,71
636,0,1,Bachelors,Rural,62.9,4,3,1,10,5,60,52
637,0,16,Bachelors,Urban,54.9,5,4,5,4,5,68,57
638,0,14,Bachelors,Rural,57.2,7,6,5,13,5,65,58
639,0,17,Bachelors,Urban,37.1,5,5,6,4,5,55,61
640,0,8,Bachelors,Urban,43,6,6,3,20,5,65,91
641,0,13,Masters,Suburban,29.2,7,8,6,18,5,53,49
642,0,15,Bachelors,Urban,57.4,3,5,3,21,5,73,90
643,0,11,Masters,Suburban,43.3,5,5,6,10,5,46,56
644,0,3,Bachelors,Rural,37.3,4,4,4,7,5,58,69
645,0,21,Bachelors,Urban,60.4,5,6,7,8,5,64,82
646,1,25,Masters,Urban,41.7,6,6,5,23,5,70,85
647,0,28,Masters,Urban,62.1,4,5,5,19,5,75,79
648,1,19,Bachelors,Rural,44.8,4,3,4,28,5,65,67
649,0,11,Bachelors,Suburban,52.5,5,5,3,27,5,39,55
650,0,11,Masters,Rural,54.2,2,1,2,9,5,60,65
651,0,10,Bachelors,Urban,60.8,7,7,6,25,5,73,81
652,0,10,Masters,Suburban,44,7,7,5,20,5,59,63
653,0,12,Bachelors,Rural,65.4,5,5,6,12,5,67,76
654,1,0,Bachelors,Suburban,58,7,8,7,14,5,60,67
655,1,12,Masters,Urban,79.8,6,6,4,18,5,88,91
656,0,14,Bachelors,Suburban,32,2,5,4,17,5,54,64
657,0,4,Bachelors,Rural,43.8,3,3,3,16,5,58,64
658,0,0,Masters,Urban,56.8,6,8,5,22,5,56,77
659,0,9,Bachelors,Urban,46.1,1,1,1,0,5,55,83
660,0,0,Bachelors,Rural,65.3,6,7,9,11,5,71,75
661,0,25,Bachelors,Suburban,43.5,3,3,5,11,5,58,74
662,0,18,Bachelors,Rural,45,4,5,6,14,4,55,69
663,0,4,Bachelors,Rural,46.7,9,8,6,22,5,81,72
664,0,12,Bachelors,Urban,48.3,5,7,4,15,5,52,51
665,0,11,Bachelors,Urban,51.4,4,5,6,14,5,66,68
666,0,0,Masters,Suburban,30.6,10,9,6,18,3,53,54
667,1,5,Bachelors,Suburban,43.3,7,9,9,31,5,56,65
668,0,20,Bachelors,Urban,65.9,6,7,4,21,5,70,82
669,0,3,Bachelors,Suburban,74,2,3,5,2,5,90,98
670,0,6,Bachelors,Suburban,54.4,7,8,7,17,5,63,71
671,1,6,Bachelors,Urban,26.9,6,6,7,19,5,50,48
672,1,22,Bachelors,Rural,71.5,4,6,4,22,5,73,76
