teacher_id,treat,experience,highest_degree,district_type,school_SES,tech_pre,tech_post,student_tech_use,num_tech_lessons,teacher_motivation,test_prev,test_curr
673,0,10,Bachelors,Urban,67.2,7,7,3,13,5,66,66
674,0,16,Bachelors,Urban,49.4,5,4,3,3,5,62,50
675,0,18,Masters,Rural,55.9,5,6,4,15,5,92,100
676,0,9,Bachelors,Rural,66.7,6,5,5,9,5,74,88
677,0,3,Masters,Suburban,62.8,5,6,4,8,5,73,85
678,0,13,Bachelors,Rural,67.2,1,1,6,0,5,84,80
679,1,9,Masters,Urban,29.4,5,6,4,28,5,64,53
680,0,24,Masters,Rural,30,6,7,4,13,4,44,45
681,0,8,Masters,Suburban,45.1,5,5,2,12,3,52,69
682,0,10,Bachelors,Urban,36.2,3,2,2,2,5,59,58
683,0,17,Masters,Suburban,63.9,2,3,3,1,5,47,44
684,0,7,Bachelors,Urban,60.6,8,8,5,14,5,76,75
685,0,12,Masters,Rural,49.1,6,5,6,20,5,70,83
686,0,16,Masters,Urban,38.9,3,3,4,0,4,41,41
687,1,9,Bachelors,Rural,24.9,5,7,2,22,4,66,80
688,1,2,Masters,Urban,40.8,5,6,5,28,5,49,51
689,1,15,Bachelors,Suburban,27.8,5,6,4,23,4,72,57
690,0,10,Masters,Suburban,39.3,6,5,4,14,5,58,55
691,1,0,Bachelors,Rural,45.8,6,7,6,16,4,69,93
692,0,14,Masters,Suburban,49.9,5,3,2,5,5,65,65
693,0,13,Masters,Urban,57.6,7,6,5,7,5,63,61
694,0,0,Masters,Suburban,68.5,6,6,2,18,5,76,70
695,1,8,Bachelors,Urban,54.2,8,9,4,25,4,64,79
696,0,11,Bachelors,Urban,18.5,4,4,4,3,2,48,50
697,1,8,Masters,Urban,37.9,4,5,6,18,5,52,66
698,0,16,Bachelors,Suburban,62.1,4,3,4,7,4,64,57
699,0,0,Masters,Urban,47.3,7,9,6,29,5,64,57
700,0,4,Masters,Suburban,42.6,8,6,4,16,5,91,100
701,0,8,Masters,Urban,64.7,8,7,4,13,5,82,81
702,1,24,Masters,Suburban,48.5,4,4,3,18,5,53,54
703,0,11,Bachelors,Suburban,64.6,5,4,4,12,5,63,77
704,0,4,Bachelors,Suburban,45.3,6,7,8,26,5,95,99
705,0,24,Bachelors,Urban,59.8,6,7,5,18,5,63,93
706,1,10,Bachelors,Urban,44.3,5,6,6,29,4,80,88
707,0,16,Masters,Suburban,57.7,5,5,5,5,5,73,92
708,0,21,Masters,Suburban,56.5,3,3,5,5,4,53,69
709,0,15,Bachelors,Urban,48.3,5,5,3,10,5,44,47
710,0,22,Bachelors,Suburban,70.1,4,2,2,8,5,81,78
711,0,6,Masters,Suburban,49.7,5,6,5,6,4,61,50
712,1,25,Masters,Rural,55.6,4,3,7,18,5,57,63
713,0,0,Bachelors,Rural,64.6,7,4,5,8,5,71,68
714,0,4,Masters,Urban,56.4,7,7,6,14,5,59,76
715,1,7,Masters,Urban,45.9,6,7,5,29,5,54,48
716,0,14,Bachelors,Urban,28,5,4,3,15,5,66,74
717,0,8,Bachelors,Suburban,66.8,8,8,7,22,5,64,75
718,0,17,Masters,Urban,18.6,4,4,4,14,4,60,66
719,0,15,Bachelors,Rural,58.9,5,6,3,17,5,87,88
720,0,17,Bachelors,Urban,31.7,8,8,7,14,5,61,78
721,0,24,Masters,Rural,49,4,5,3,16,5,55,57
722,1,1,Bachelors,Urban,48.7,9,9,7,28,5,94,99
723,0,20,Bachelors,Rural,23.4,3,3,3,9,4,43,40
724,1,10,Bachelors,Urban,40.2,9,8,4,26,5,70,84
725,0,6,Bachelors,Suburban,30.8,8,7,7,20,5,66,61
726,1,0,Bachelors,Rural,33.9,5,4,6,16,4,83,100
727,0,5,Bachelors,Suburban,46.9,5,7,5,20,5,85,83
728,0,10,Bachelors,Urban,42.9,3,3,3,11,4,38,51
729,0,0,Bachelors,Urban,61,8,9,6,31,5,75,97
730,0,9,Bachelors,Rural,34.7,5,5,3,8,5,50,43
731,1,16,Bachelors,Rural,38.2,4,5,3,18,5,57,69
732,0,2,Bachelors,Urban,50.6,7,6,5,17,3,61,74
733,1,12,Bachelors,Urban,22.1,7,9,8,18,3,63,64
734,0,1,Bachelors,Suburban,47.5,6,5,5,18,5,67,74
735,0,12,Bachelors,Suburban,46.3,7,6,3,18,4,58,71
736,0,19,Bachelors,Rural,35.7,4,5,5,18,5,65,89
737,0,0,Masters,Suburban,41.7,7,6,3,19,5,64,61
738,0,30,Bachelors,Rural,25.4,4,5,5,6,4,75,85
739,0,3,Bachelors,Rural,38.3,7,6,4,9,5,73,71
740,0,20,Bachelors,Rural,44.1,7,7,4,18,4,73,71
741,1,29,Bachelors,Urban,43,6,5,4,22,5,67,68
742,0,4,Masters,Urban,39,6,8,4,19,4,61,55
743,0,7,Masters,Urban,17.8,4,4,3,16,3,39,27
744,1,20,Bachelors,Urban,52,4,5,6,18,5,50,38
745,0,5,Bachelors,Suburban,31.6,7,7,4,28,5,64,74
746,1,4,Masters,Urban,46.3,6,6,8,25,5,70,78
747,1,25,Bachelors,Suburban,50.7,4,6,3,20,5,59,82
748,1,26,Masters,Suburban,56,5,7,6,21,5,63,89
749,1,10,Bachelors,Urban,48.3,6,7,8,19,5,73,88
750,0,30,Bachelors,Suburban,41.5,5,5,4,8,4,61,64
751,0,27,Masters,Suburban,35.1,6,7,7,15,5,74,76
752,0,11,Bachelors,Suburban,65.6,4,4,3,14,5,70,83
753,0,5,Bachelors,Urban,50.9,5,5,5,13,5,83,100
754,0,7,Masters,Rural,32.8,4,6,6,31,3,48,63
755,0,23,Bachelors,Urban,21.9,5,4,4,13,4,42,31
756,0,16,Masters,Rural,56.9,6,6,2,10,5,74,99
757,0,17,Bachelors,Suburban,54.3,6,7,5,14,5,61,55
758,0,12,Bachelors,Rural,66.2,5,4,4,21,5,78,87
759,0,13,Bachelors,Urban,66.4,6,5,2,11,5,84,92
760,0,8,Bachelors,Suburban,83.9,7,6,6,19,5,71,76
761,0,21,Masters,Urban,30.7,7,7,7,17,5,55,68
762,0,9,Masters,Suburban,31.7,6,7,6,20,5,46,47
763,0,28,Masters,Urban,27.5,7,8,4,23,4,75,80
764,1,17,Bachelors,Suburban,41.1,5,4,2,18,5,64,59
765,0,20,Masters,Urban,61.5,7,7,2,16,5,74,72
766,0,24,Masters,Suburban,56.1,5,3,4,8,4,89,94
767,0,12,Bachelors,Rural,64.6,6,9,5,22,5,65,66
768,0,0,Masters,Suburban,29.5,7,7,4,18,5,58,70
769,0,7,Bachelors,Rural,49.8,5,6,2,17,5,72,85
770,0,17,Bachelors,Urban,57.2,3,1,2,11,5,57,59
771,0,22,Masters,Rural,52.3,2,2,2,6,5,76,79
772,0,14,Bachelors,Rural,68.2,6,5,5,8,5,64,72
773,0,19,Bachelors,Rural,37.4,6,4,4,9,5,54,61
774,1,20,Masters,Urban,59.3,5,5,3,15,5,65,69
775,0,20,Bachelors,Suburban,52.3,3,3,3,12,5,72,54
776,0,18,Masters,Suburban,56.1,5,5,3,5,5,61,67
777,0,10,Bachelors,Urban,26.3,5,4,4,15,4,80,83
778,0,20,Masters,Urban,62.6,5,5,3,9,4,57,64
779,1,8,Bachelors,Suburban,60.9,3,5,3,19,5,66,89
780,0,15,Masters,Urban,52,6,5,3,12,5,58,65
781,0,8,Bachelors,Rural,44.8,4,1,2,3,5,74,77
782,0,16,Bachelors,Urban,73.7,2,2,4,17,5,76,100
783,0,16,Bachelors,Urban,47,3,3,2,17,5,80,81
784,0,11,Masters,Urban,56.2,7,9,3,23,5,71,64
785,0,12,Masters,Urban,41.7,3,3,3,4,5,41,44
786,0,15,Bachelors,Suburban,47.4,7,7,4,15,4,62,86
787,0,3,Masters,Rural,11.4,6,6,3,9,5,52,56
788,0,20,Bachelors,Urban,35.2,4,2,5,8,4,50,52
789,0,14,Bachelors,Suburban,67.7,5,5,3,4,5,60,69
790,0,16,Bachelors,Urban,45.3,7,6,3,27,5,73,71
791,0,11,Bachelors,Rural,30.7,4,6,5,7,5,56,63
792,0,0,Bachelors,Urban,26.7,4,5,4,16,3,77,93
793,1,18,Bachelors,Suburban,55.3,4,2,4,9,5,56,62
794,0,10,Bachelors,Suburban,34.6,1,1,2,1,4,54,50
795,0,17,Bachelors,Suburban,88.7,3,2,1,12,5,61,55
796,0,28,Masters,Urban,68.4,4,4,4,13,5,77,72
797,1,3,Bachelors,Suburban,66.3,5,7,4,21,5,81,100
798,0,23,Bachelors,Rural,51.9,5,4,3,5,5,63,82
799,0,9,Masters,Urban,33.2,7,9,6,15,5,67,73
800,0,12,Bachelors,Rural,54.3,5,4,4,14,5,62,73
801,1,8,Bachelors,Urban,59.6,5,6,7,21,5,56,52
802,0,8,Bachelors,Rural,48.6,10,10,8,19,5,73,80
803,0,3,Bachelors,Suburban,37.9,3,4,1,19,5,71,75
804,0,13,Bachelors,Urban,74.1,3,3,3,12,5,65,77
805,1,16,Masters,Urban,56.2,8,5,8,17,5,58,74
806,1,11,Bachelors,Suburban,44,2,2,4,13,5,74,77
807,0,0,Masters,Urban,51.7,6,7,4,15,5,80,90
808,1,9,Masters,Suburban,59.8,7,7,6,30,5,72,78
809,0,15,Masters,Suburban,66,7,7,6,22,5,63,68
810,0,6,Bachelors,Suburban,21.7,4,5,7,6,4,58,39
811,1,7,Masters,Suburban,28.4,4,5,3,30,5,45,50
812,0,3,Masters,Urban,56.9,5,6,5,12,5,67,78
813,0,17,Bachelors,Rural,59,4,5,5,2,5,65,52
814,0,7,Bachelors,Suburban,36.7,6,6,8,16,4,55,65
815,0,37,Masters,Urban,55.4,5,6,5,23,5,60,69
816,1,20,Masters,Urban,24.6,5,6,5,23,4,49,41
817,0,11,Bachelors,Urban,43.1,5,5,6,8,5,60,45
818,0,12,Masters,Rural,65.4,7,8,4,20,5,62,88
819,1,6,Bachelors,Suburban,51.9,4,7,4,19,5,58,71
820,0,14,Masters,Suburban,61.4,3,2,2,7,5,77,70
821,0,12,Bachelors,Urban,35.2,4,2,2,13,5,28,28
822,0,0,Bachelors,Urban,52.1,7,6,5,19,5,66,70
823,0,0,Masters,Urban,26.9,8,7,4,20,5,47,46
824,1,17,Bachelors,Urban,50.4,4,4,6,10,5,65,73
825,0,0,Masters,Urban,34.7,5,5,5,18,5,73,81
826,0,9,Bachelors,Rural,23.6,5,5,5,17,4,44,52
827,0,25,Bachelors,Urban,36.7,9,10,6,31,5,66,69
828,0,0,Masters,Urban,79.4,8,10,4,24,5,71,78
829,0,14,Bachelors,Urban,42.6,6,5,5,17,5,62,64
830,0,25,Masters,Suburban,42.7,5,6,3,21,4,77,90
831,0,16,Bachelors,Urban,42,5,3,3,11,5,66,64
832,0,22,Bachelors,Rural,39.4,2,2,2,1,5,49,47
833,1,4,Bachelors,Rural,38.2,4,3,4,3,5,50,46
834,0,17,Bachelors,Rural,50.6,5,3,4,1,4,53,63
835,0,13,Bachelors,Urban,47.6,6,6,1,11,5,70,63
836,0,23,Bachelors,Suburban,60.6,5,4,2,6,5,74,81
837,1,32,Bachelors,Suburban,60.1,3,3,4,16,5,63,54
838,1,13,Bachelors,Urban,56.7,5,6,3,19,5,77,78
839,0,21,Bachelors,Suburban,48,3,4,3,15,4,50,49
840,0,9,Masters,Suburban,53.5,6,5,3,15,4,59,73
841,0,9,Bachelors,Urban,66.7,5,7,5,26,5,75,80
842,1,8,Bachelors,Suburban,48.4,6,6,6,18,5,73,77
843,0,1,Masters,Suburban,50.6,6,5,1,18,5,66,67
844,0,13,Masters,Urban,23,9,10,5,22,4,66,62
845,0,12,Bachelors,Suburban,34.2,5,7,4,22,4,45,46
846,0,18,Bachelors,Rural,55.7,5,4,3,11,5,70,82
847,0,10,Masters,Suburban,27.6,4,4,1,31,3,50,68
848,0,5,Bachelors,Rural,49,5,5,8,18,5,70,63
849,1,11,Masters,Suburban,44.5,7,6,5,23,4,65,85
850,0,27,Masters,Suburban,62.7,5,5,3,16,5,70,79
851,0,16,Masters,Suburban,56.5,4,2,1,5,5,67,65
852,1,14,Bachelors,Rural,42,5,3,3,19,5,49,49
853,0,20,Bachelors,Rural,64.1,2,1,1,4,5,69,66
854,0,26,Bachelors,Urban,54.5,3,3,3,8,5,67,75
855,0,26,Masters,Suburban,50.9,5,5,3,6,5,55,57
856,1,9,Bachelors,Suburban,67.7,4,6,7,14,5,86,92
857,0,11,Bachelors,Urban,54.4,4,6,3,7,5,67,89
858,1,9,Bachelors,Urban,67.2,6,6,2,15,5,66,73
859,0,10,Masters,Rural,47.7,6,5,3,15,5,62,80
860,1,16,Bachelors,Rural,59.5,6,8,4,30,5,86,98
861,1,8,Masters,Urban,63.7,8,8,7,27,5,81,100
862,0,3,Masters,Suburban,40.1,5,5,4,22,4,53,70
863,0,10,Bachelors,Urban,45.6,4,5,4,25,5,61,81
864,0,24,Bachelors,Suburban,28,7,7,5,24,4,58,58
865,0,27,Masters,Urban,48.4,2,2,1,11,5,60,74
866,0,9,Bachelors,Rural,39.2,5,3,5,8,3,65,66
867,1,19,Bachelors,Urban,45.5,5,5,3,17,5,60,73
868,1,11,Bachelors,Rural,40.9,7,7,8,25,5,66,80
869,0,11,Bachelors,Urban,44.3,4,2,1,17,5,58,62
870,0,7,Bachelors,Suburban,42.2,4,3,4,14,3,76,79
871,0,0,Bachelors,Rural,40.7,6,4,1,12,5,76,75
872,0,26,Bachelors,Rural,43.5,2,1,3,4,5,63,70
873,0,18,Bachelors,Rural,70.5,5,3,1,10,5,75,78
874,0,0,Masters,Urban,35.8,8,10,5,21,5,69,83
875,0,9,Masters,Rural,63.5,5,5,4,9,5,71,74
876,1,24,Masters,Urban,38,4,3,4,15,4,72,84
877,0,13,Bachelors,Urban,54.6,7,8,6,14,5,62,77
878,0,14,Bachelors,Urban,36.3,5,5,2,11,5,75,84
879,0,19,Bachelors,Suburban,33.9,7,7,5,15,5,57,73
880,1,20,Masters,Suburban,56.7,6,7,8,17,5,66,98
881,0,17,Masters,Suburban,47,7,7,5,29,3,78,85
882,0,15,Bachelors,Urban,27.4,5,7,4,17,4,52,60
883,1,24,Bachelors,Suburban,60.9,4,6,7,21,5,75,90
884,0,26,Bachelors,Suburban,41.2,3,4,4,9,5,52,47
885,0,14,Masters,Suburban,52.1,7,6,1,19,5,73,78
886,0,10,Bachelors,Rural,55.4,5,5,5,12,5,41,52
887,0,12,Bachelors,Urban,31.8,4,2,2,17,4,47,35
888,0,15,Masters,Urban,39.9,7,8,6,25,5,56,58
889,1,7,Bachelors,Urban,73.5,5,6,5,19,5,58,53
890,1,17,Bachelors,Urban,59.3,4,4,3,16,5,71,69
891,0,2,Masters,Rural,28.5,6,9,5,25,5,60,64
892,0,30,Bachelors,Suburban,45.3,4,5,6,21,5,51,45
893,0,0,Bachelors,Suburban,32.8,4,3,2,8,3,64,63
894,0,13,Masters,Urban,65.7,7,5,4,10,5,71,71
895,0,12,Masters,Urban,49.9,7,9,7,21,5,84,99
896,0,16,Bachelors,Urban,45.6,7,6,7,11,5,64,74
897,1,9,Bachelors,Suburban,65.2,4,3,3,13,5,83,83
898,0,31,Bachelors,Suburban,66.7,5,4,6,15,5,75,75
899,0,11,Bachelors,Rural,15.6,5,4,5,6,3,58,83
900,0,12,Bachelors,Rural,59.8,4,3,1,9,5,78,92
901,0,21,Bachelors,Suburban,44,4,4,5,9,5,72,68
902,0,18,Bachelors,Suburban,60.6,4,3,5,10,5,54,64
903,0,13,Masters,Rural,37.4,5,3,1,10,5,47,56
904,1,11,Bachelors,Suburban,59.4,7,7,6,30,5,82,99
905,0,10,Masters,Rural,37,7,4,5,7,5,68,58
906,0,1,Masters,Urban,54.7,9,8,7,16,5,76,78
907,0,17,Bachelors,Urban,31.5,7,7,2,21,5,54,63
908,0,16,Bachelors,Urban,51.2,4,6,7,22,5,55,79
909,0,4,Bachelors,Rural,81.3,7,7,6,19,5,68,58
910,0,11,Bachelors,Urban,68.2,6,4,1,19,5,80,77
911,0,22,Bachelors,Urban,63.3,6,6,3,8,5,63,58
912,0,22,Masters,Suburban,34.4,9,7,4,16,4,66,76
913,0,2,Bachelors,Urban,69.7,6,5,2,7,5,83,89
914,1,18,Bachelors,Urban,62.9,5,4,5,20,5,75,86
915,0,13,Bachelors,Urban,41.8,4,5,3,11,5,58,74
916,1,15,Masters,Urban,45,6,5,3,19,4,65,77
917,0,5,Bachelors,Suburban,40.9,5,4,7,8,5,83,88
918,1,10,Bachelors,Rural,62.4,6,8,6,23,5,79,98
919,0,0,Bachelors,Rural,37,6,5,2,24,5,72,77
920,1,6,Bachelors,Rural,44.9,6,7,6,18,4,65,73
921,0,10,Masters,Suburban,33.1,5,6,4,20,5,72,63
922,0,22,Bachelors,Suburban,60.9,3,4,2,8,5,52,68
923,0,4,Bachelors,Urban,27.4,5,4,5,4,5,57,61
924,1,14,Bachelors,Urban,31.6,8,7,5,30,4,75,83
925,0,13,Masters,Suburban,27,3,3,3,8,3,47,67
926,0,1,Masters,Urban,40.5,6,5,3,11,4,74,64
927,0,14,Bachelors,Rural,54.3,3,3,4,12,4,68,77
928,0,25,Masters,Suburban,29.6,4,3,3,7,5,59,68
929,0,20,Bachelors,Urban,72.2,6,7,3,11,5,78,91
930,1,21,Bachelors,Urban,53.1,6,5,4,19,5,76,74
931,0,10,Bachelors,Urban,43.3,7,7,4,22,4,78,81
932,0,20,Bachelors,Rural,50.9,3,3,1,10,5,83,65
933,1,0,Bachelors,Urban,56.2,7,5,4,24,5,96,100
934,0,2,Bachelors,Suburban,52.6,5,6,4,8,4,45,54
935,1,11,Bachelors,Urban,53.8,5,7,7,9,5,76,98
936,1,13,Bachelors,Suburban,50.1,6,6,7,13,4,86,88
937,0,16,Masters,Urban,55.7,5,4,3,17,5,78,73
938,0,18,Masters,Suburban,48.2,5,4,5,13,5,56,79
939,0,8,Bachelors,Urban,46.5,6,5,4,16,5,71,76
940,0,8,Bachelors,Suburban,27.5,4,4,2,22,5,75,91
941,1,9,Masters,Rural,68.3,6,6,6,18,5,62,59
942,0,8,Bachelors,Suburban,41.1,6,7,6,8,5,48,55
943,0,11,Masters,Rural,62.6,6,3,2,15,5,74,74
944,0,19,Masters,Rural,41.1,3,3,5,2,5,46,47
945,0,16,Masters,Suburban,69,7,5,5,9,5,69,78
946,0,8,Masters,Suburban,36.4,5,4,2,10,5,59,61
947,0,6,Bachelors,Urban,42.4,5,6,3,22,5,53,75
948,0,11,Bachelors,Urban,48.7,5,5,4,21,5,64,78
949,0,10,Bachelors,Suburban,50.6,5,4,3,7,4,46,50
950,0,22,Bachelors,Urban,60.4,5,5,4,26,5,78,82
951,0,0,Bachelors,Suburban,74.1,6,7,6,23,5,88,100
952,0,4,Masters,Rural,62.5,4,6,5,19,5,77,79
953,0,17,Masters,Urban,48.4,5,6,3,7,5,67,83
954,0,17,Masters,Rural,48.7,5,5,1,3,4,68,59
955,0,7,Bachelors,Rural,22.7,6,8,6,21,5,60,65
956,0,10,Bachelors,Urban,57.8,4,3,4,18,5,51,69
957,1,26,Bachelors,Rural,59.9,5,6,4,18,5,62,58
958,0,3,Bachelors,Suburban,73,7,7,5,21,5,86,89
959,0,26,Masters,Urban,40.9,7,8,6,17,5,62,56
960,0,15,Masters,Suburban,31.2,4,3,6,6,5,52,58
961,0,20,Bachelors,Urban,50.8,5,4,4,10,5,60,63
962,0,8,Masters,Suburban,37.7,4,5,4,11,5,36,44
963,0,3,Bachelors,Rural,31.9,7,9,5,19,3,68,79
964,0,15,Bachelors,Rural,37.8,4,5,6,9,4,66,60
965,0,15,Bachelors,Urban,48.1,5,6,5,25,5,69,70
966,1,9,Bachelors,Urban,56.4,4,5,3,19,5,58,44
967,0,5,Masters,Suburban,57.9,10,10,7,26,5,54,58
968,0,22,Masters,Urban,62.6,5,4,3,0,5,71,70
969,1,1,Bachelors,Suburban,48.2,5,3,3,18,5,64,68
970,0,23,Bachelors,Urban,32.1,6,6,5,15,5,57,74
971,0,7,Bachelors,Rural,54.5,7,8,3,17,5,69,100
972,0,0,Masters,Suburban,54,7,7,6,12,5,93,100
973,0,29,Masters,Urban,42.7,7,7,6,19,3,71,80
974,1,15,Masters,Rural,46.7,7,7,4,23,5,64,77
975,1,3,Bachelors,Urban,47.4,6,6,5,26,4,48,51
976,0,9,Bachelors,Suburban,54.9,6,5,3,7,5,78,89
977,0,6,Bachelors,Suburban,31.1,7,8,5,20,5,54,53
978,1,15,Bachelors,Urban,51.8,6,7,5,19,5,67,57
979,0,13,Bachelors,Rural,69.3,7,5,4,11,5,68,70
980,1,2,Bachelors,Suburban,25.6,6,10,7,30,4,55,53
981,1,14,Masters,Rural,40.6,6,7,2,23,5,70,79
982,1,7,Bachelors,Rural,63.5,5,6,5,25,5,69,88
983,0,17,Masters,Urban,90,6,7,4,15,5,83,85
984,0,17,Masters,Suburban,42.9,5,5,4,12,5,72,93
985,0,12,Bachelors,Rural,61.5,6,5,3,11,5,75,78
986,0,6,Masters,Urban,26,4,3,2,8,5,59,62
987,0,8,Masters,Urban,36.6,6,6,6,12,4,63,76
988,1,4,Masters,Rural,50.5,7,7,5,27,4,41,41
989,1,19,Bachelors,Urban,24.7,5,5,4,20,5,38,53
990,0,23,Bachelors,Urban,59,5,4,3,18,5,54,68
991,1,12,Masters,Suburban,73.7,2,2,4,19,5,68,62
992,1,15,Bachelors,Suburban,24.3,7,7,3,21,4,56,73
993,1,10,Masters,Rural,71.9,6,7,6,22,5,68,85
994,0,14,Masters,Urban,33,4,4,4,12,5,59,83
995,0,27,Bachelors,Suburban,31.8,3,1,4,14,5,60,70
996,0,14,Bachelors,Urban,32.1,6,6,3,17,3,43,52
997,1,23,Bachelors,Rural,52.1,6,5,5,22,5,77,77
998,0,14,Bachelors,Urban,44.1,5,6,4,16,5,66,74
999,1,1,Bachelors,Rural,49.1,7,6,3,16,5,75,90
1000,0,2,Masters,Urban,45.7,7,8,4,25,5,73,89
1001,0,4,Bachelors,Rural,37.6,6,6,4,5,5,76,76
1002,1,11,Masters,Suburban,55.2,6,6,5,23,5,79,79
1003,0,11,Bachelors,Urban,36.2,5,6,5,19,4,73,84
1004,0,22,Masters,Urban,45.7,4,5,4,9,5,74,76
1005,1,0,Bachelors,Rural,41.7,3,4,3,19,5,72,68
1006,0,4,Masters,Urban,62.7,6,7,4,16,5,76,80
1007,1,0,Bachelors,Suburban,69.6,5,4,4,14,5,80,91
1008,0,16,Masters,Urban,42.1,6,5,1,10,5,48,66
1009,0,8,Masters,Rural,61.4,6,8,6,33,5,72,82
1010,0,0,Masters,Rural,76.9,6,5,5,19,5,83,93
