teacher_id,treat,experience,highest_degree,district_type,school_SES,tech_pre,tech_post,student_tech_use,num_tech_lessons,teacher_motivation,test_prev,test_curr
1670,1,3,Bachelors,Urban,22.4,6,8,6,33,4,62,53
1671,1,18,Masters,Rural,37,7,8,5,19,5,51,69
1672,0,9,Masters,Suburban,50.3,3,3,4,10,5,59,77
1673,0,14,Bachelors,Rural,69,5,6,5,26,5,71,77
1674,1,3,Masters,Urban,40.1,6,7,6,26,5,72,63
1675,0,5,Bachelors,Suburban,61.3,5,5,5,9,5,84,85
1676,0,0,Bachelors,Urban,56.3,7,6,5,22,5,68,92
1677,0,11,Bachelors,Urban,18.2,6,4,2,17,4,59,71
1678,0,14,Masters,Urban,51.7,6,3,4,10,5,77,83
1679,0,10,Masters,Suburban,46.1,5,5,3,6,4,63,73
1680,0,5,Bachelors,Urban,49.2,6,8,5,27,5,69,88
1681,0,17,Bachelors,Urban,70.8,6,4,4,10,5,69,94
1682,1,19,Bachelors,Suburban,22.8,5,5,2,14,5,60,68
1683,0,10,Masters,Suburban,61.8,6,7,4,9,5,75,84
1684,0,23,Bachelors,Suburban,26.8,2,1,4,0,5,53,54
1685,1,2,Bachelors,Urban,57.9,6,9,5,30,5,68,68
1686,0,18,Bachelors,Urban,65,4,3,3,15,5,62,67
1687,0,18,Masters,Suburban,57.2,6,8,7,20,5,80,100
1688,0,5,Masters,Urban,47.3,5,5,4,13,5,66,84
1689,0,17,Bachelors,Urban,82.6,4,5,5,17,5,74,81
1690,1,17,Masters,Suburban,47.1,7,5,3,16,5,58,67
1691,0,21,Masters,Urban,35.5,6,7,7,25,5,49,36
1692,0,15,Bachelors,Urban,79.4,3,2,4,8,5,71,66
1693,0,5,Bachelors,Suburban,60.1,6,5,3,13,5,66,63
1694,0,8,Masters,Suburban,25.3,4,3,3,16,3,51,51
1695,1,8,Masters,Urban,46.1,6,6,6,21,5,66,78
1696,0,20,Bachelors,Suburban,35.8,7,8,6,24,3,59,54
1697,0,7,Masters,Rural,69.1,7,8,3,16,5,76,96
1698,1,3,Masters,Urban,41.8,4,4,4,14,5,50,44
1699,1,16,Masters,Urban,60.2,4,6,2,22,5,61,76
1700,0,19,Bachelors,Urban,49,6,5,5,17,5,84,99
1701,0,29,Masters,Suburban,48.8,5,7,4,25,4,83,84
1702,0,18,Masters,Suburban,56.9,6,6,9,14,5,57,50
1703,0,12,Bachelors,Suburban,44.9,6,6,4,21,4,70,50
1704,0,13,Bachelors,Urban,46,5,6,5,20,4,64,56
1705,0,5,Masters,Urban,50,6,7,5,23,5,73,81
1706,0,30,Bachelors,Suburban,35,3,2,5,5,4,51,54
1707,1,6,Bachelors,Rural,15.2,5,8,5,34,5,38,32
1708,0,13,Bachelors,Suburban,34.5,3,3,1,15,5,49,52
1709,0,18,Bachelors,Urban,74.8,4,5,5,10,5,63,55
1710,0,0,Bachelors,Urban,68.9,6,4,4,17,5,60,63
1711,1,20,Bachelors,Urban,67.6,4,6,4,20,5,72,84
1712,0,14,Bachelors,Suburban,46.4,5,4,1,24,4,41,45
1713,0,11,Bachelors,Suburban,52.9,4,6,3,20,5,67,77
1714,0,16,Bachelors,Urban,29.4,6,4,3,8,3,68,51
1715,0,8,Bachelors,Urban,57.5,7,7,5,19,5,82,80
1716,0,0,Bachelors,Suburban,24.8,4,1,4,9,4,55,60
1717,0,17,Bachelors,Urban,39.7,6,7,3,10,5,63,70
1718,0,8,Bachelors,Urban,47.9,4,3,5,6,5,54,56
1719,0,24,Bachelors,Suburban,57.4,4,3,4,7,5,77,90
1720,1,5,Bachelors,Urban,49.1,4,4,6,0,5,73,79
1721,0,17,Bachelors,Urban,45.7,5,5,1,14,5,53,57
1722,0,17,Masters,Urban,49.2,3,2,3,4,5,73,81
1723,0,12,Bachelors,Suburban,23.5,7,6,5,23,4,54,44
1724,0,3,Bachelors,Suburban,29.3,7,7,7,21,5,68,76
1725,0,14,Masters,Urban,38.5,7,8,3,22,5,58,74
1726,1,1,Bachelors,Urban,39.2,5,6,8,19,5,48,47
1727,0,6,Bachelors,Urban,46.1,3,4,5,14,4,65,56
1728,0,6,Bachelors,Suburban,58.4,6,5,4,17,5,60,52
1729,0,22,Masters,Suburban,48.8,5,5,4,12,5,74,54
1730,1,0,Bachelors,Suburban,35.4,4,3,2,20,5,62,61
1731,0,5,Bachelors,Suburban,54.5,5,5,3,11,5,58,40
1732,0,1,Bachelors,Suburban,60.8,4,5,2,15,5,68,58
1733,0,15,Bachelors,Suburban,32.4,6,5,4,17,5,64,79
1734,0,16,Masters,Rural,50.6,2,4,4,1,5,40,30
1735,1,26,Bachelors,Suburban,73.2,5,6,4,23,5,64,82
1736,1,6,Bachelors,Suburban,33.3,6,3,5,12,5,65,83
1737,0,25,Masters,Urban,57.2,4,2,3,11,5,56,63
1738,1,16,Masters,Suburban,38.7,4,6,5,19,5,59,54
1739,0,14,Bachelors,Rural,33.5,5,5,5,12,5,46,53
1740,0,18,Bachelors,Rural,51.7,5,2,2,11,5,71,72
1741,0,4,Bachelors,Suburban,77.1,6,6,5,20,5,78,90
1742,1,10,Masters,Urban,46.4,4,4,6,14,5,80,73
1743,0,7,Bachelors,Urban,23.1,7,8,7,28,5,55,57
1744,0,29,Bachelors,Urban,35.6,4,3,4,20,5,43,49
1745,0,6,Masters,Suburban,38.7,5,5,4,17,4,73,72
1746,0,13,Bachelors,Rural,44.2,6,6,5,13,5,70,71
1747,1,16,Bachelors,Suburban,41.8,5,7,7,21,5,60,74
1748,1,0,Masters,Urban,43.7,7,7,6,19,5,74,78
1749,0,17,Bachelors,Urban,66.5,6,7,4,22,5,65,74
1750,0,0,Masters,Suburban,65.7,6,7,4,21,5,88,100
1751,0,15,Bachelors,Rural,41.6,5,7,3,25,4,46,45
1752,1,0,Masters,Suburban,54.6,6,8,4,21,5,59,50
1753,0,7,Bachelors,Suburban,67.8,7,6,4,2,5,68,64
1754,1,13,Masters,Rural,55,5,6,5,26,5,69,82
1755,1,6,Masters,Rural,50.4,7,8,4,15,5,57,56
1756,0,2,Masters,Suburban,69.5,6,6,5,22,5,57,60
1757,0,27,Bachelors,Rural,42.5,3,5,1,15,5,67,83
1758,0,14,Bachelors,Urban,41.6,5,8,6,18,5,80,92
1759,0,28,Masters,Urban,56.3,6,4,3,12,5,83,81
1760,0,7,Bachelors,Rural,35.3,3,2,3,0,5,44,56
1761,0,8,Masters,Urban,47.6,7,8,7,22,5,56,67
1762,0,28,Bachelors,Urban,72.6,7,7,4,19,5,84,75
1763,1,12,Bachelors,Urban,84.8,8,7,6,17,5,80,66
1764,1,12,Masters,Urban,51.8,6,8,7,25,5,70,84
1765,0,22,Bachelors,Urban,51.9,7,6,5,14,5,72,84
1766,0,7,Masters,Suburban,21.1,3,3,4,10,5,63,64
1767,0,1,Masters,Rural,60.2,8,9,7,14,5,70,73
1768,0,15,Bachelors,Suburban,33.8,5,5,3,19,4,81,95
1769,0,8,Masters,Rural,48.4,7,7,4,18,4,63,60
1770,1,11,Bachelors,Suburban,56.4,6,6,3,19,5,83,93
1771,0,16,Bachelors,Rural,31.3,7,6,6,23,5,70,91
1772,1,0,Masters,Urban,76.5,8,8,3,28,5,75,79
1773,0,0,Bachelors,Urban,56.3,2,3,2,11,5,54,58
1774,0,21,Bachelors,Suburban,71.4,6,7,5,19,5,70,66
1775,0,12,Masters,Rural,40.8,6,6,4,13,4,66,81
1776,1,20,Bachelors,Suburban,38.5,5,6,5,29,5,54,48
1777,0,11,Bachelors,Rural,79.9,4,5,5,8,5,66,48
1778,0,16,Bachelors,Suburban,51.9,5,6,3,5,5,52,51
1779,0,16,Bachelors,Suburban,55.9,4,6,7,10,5,59,45
1780,0,6,Bachelors,Rural,74.5,5,4,1,17,5,90,95
1781,1,22,Masters,Urban,50,6,6,3,21,5,70,58
1782,0,19,Masters,Rural,55.5,5,5,4,18,5,87,100
1783,0,13,Masters,Rural,59.9,4,4,4,21,5,60,69
1784,0,12,Masters,Suburban,31.3,6,7,6,15,5,72,63
1785,0,31,Bachelors,Rural,47.9,4,3,1,11,5,75,68
1786,0,0,Masters,Suburban,38.8,5,5,6,8,5,74,89
1787,1,4,Masters,Suburban,75.9,6,3,4,16,5,54,53
1788,0,26,Masters,Urban,44.9,5,6,3,14,5,59,42
1789,0,11,Bachelors,Urban,58.9,4,4,3,8,5,52,71
1790,0,0,Bachelors,Suburban,49.4,6,5,5,14,5,66,82
1791,0,9,Masters,Rural,57.6,4,3,3,9,5,50,57
1792,0,17,Masters,Urban,54.2,6,6,6,5,5,58,62
1793,0,21,Bachelors,Suburban,57.8,6,6,6,11,5,71,80
1794,1,16,Bachelors,Suburban,43.1,5,6,6,30,5,55,47
1795,1,7,Bachelors,Suburban,50.4,6,7,3,13,5,68,73
1796,0,0,Bachelors,Suburban,36.6,4,5,2,16,5,62,53
1797,0,25,Masters,Rural,42.8,6,7,6,11,3,55,53
1798,1,12,Bachelors,Urban,63.5,7,6,4,19,5,61,66
1799,0,7,Bachelors,Rural,54.8,8,10,4,18,5,75,96
1800,0,8,Bachelors,Urban,49.6,6,6,4,19,5,64,68
1801,0,19,Masters,Urban,44.5,6,7,7,28,5,78,91
1802,1,1,Masters,Suburban,34.5,4,2,3,8,4,46,41
1803,0,9,Bachelors,Urban,67.1,4,5,3,16,5,79,67
1804,0,22,Bachelors,Urban,48.9,3,3,3,11,5,54,50
1805,0,16,Bachelors,Urban,52.3,4,3,3,11,5,82,91
1806,1,16,Bachelors,Urban,73.8,3,4,2,18,5,67,68
1807,0,14,Masters,Suburban,47.3,6,6,3,10,5,70,81
1808,0,6,Masters,Urban,64.2,6,6,4,21,5,65,70
1809,0,11,Masters,Urban,22.3,5,7,5,13,5,69,64
1810,0,5,Bachelors,Rural,61.2,5,4,2,20,5,72,74
1811,0,18,Masters,Rural,70.2,6,4,3,3,5,59,48
1812,1,15,Bachelors,Suburban,44.4,5,5,6,18,5,60,76
1813,0,8,Masters,Suburban,59.8,6,7,4,28,5,73,93
1814,1,21,Bachelors,Suburban,51.2,4,4,4,15,5,55,68
1815,0,24,Bachelors,Suburban,48.4,6,5,6,6,4,75,100
1816,0,20,Bachelors,Urban,55.6,5,3,4,0,5,74,74
1817,0,20,Bachelors,Suburban,64.5,5,2,3,8,5,85,100
1818,0,8,Bachelors,Rural,61.2,6,6,4,19,5,81,91
1819,0,21,Masters,Urban,43.7,7,8,6,16,5,62,65
1820,0,2,Bachelors,Rural,47.9,5,5,4,13,5,64,50
1821,0,20,Bachelors,Suburban,23.7,5,4,3,8,4,48,49
1822,0,23,Bachelors,Suburban,56,4,5,4,17,5,68,72
1823,1,15,Bachelors,Urban,60.2,5,6,5,28,5,93,100
1824,0,11,Bachelors,Urban,44.4,8,8,3,20,5,78,85
1825,0,8,Bachelors,Suburban,47.6,4,5,4,6,5,58,68
1826,0,1,Bachelors,Rural,47.5,6,5,6,17,5,52,56
1827,0,10,Bachelors,Urban,50.6,6,6,4,13,5,70,78
1828,0,11,Masters,Suburban,52.1,7,6,3,18,4,62,69
1829,0,22,Masters,Urban,76.6,4,5,5,17,5,71,71
1830,1,3,Bachelors,Urban,83.8,7,7,4,24,5,91,90
1831,0,11,Masters,Urban,40.9,4,2,1,9,5,53,62
1832,1,9,Bachelors,Urban,62.8,2,2,5,18,5,63,64
1833,0,9,Bachelors,Rural,71,3,4,2,10,5,78,89
1834,0,17,Bachelors,Rural,45.2,3,5,1,21,4,54,83
1835,0,12,Bachelors,Urban,69.7,6,5,5,13,5,63,70
1836,0,13,Bachelors,Suburban,61.3,6,7,5,11,4,61,72
1837,0,16,Masters,Urban,66.8,7,8,2,14,5,61,54
1838,0,0,Bachelors,Urban,82.8,6,5,5,14,5,65,81
1839,1,11,Bachelors,Suburban,54.3,6,7,6,24,5,81,100
1840,1,13,Masters,Urban,61.6,9,10,9,27,5,69,82
1841,0,10,Bachelors,Urban,61.6,5,3,4,14,5,68,73
1842,0,18,Masters,Urban,56.8,6,6,4,22,5,78,84
1843,1,0,Bachelors,Urban,34.8,6,7,6,18,5,67,85
1844,1,0,Masters,Urban,70.6,7,8,7,15,5,70,76
1845,0,2,Bachelors,Suburban,63.1,8,7,5,21,5,72,62
1846,0,16,Masters,Urban,54.8,6,8,6,18,4,69,87
1847,0,26,Bachelors,Suburban,80.7,7,8,4,8,5,96,100
1848,0,25,Masters,Urban,44.1,6,6,6,14,5,61,69
1849,1,1,Masters,Urban,41.3,8,8,5,31,5,66,61
1850,0,5,Bachelors,Rural,56.2,3,1,2,4,5,53,65
1851,0,21,Bachelors,Suburban,26,4,7,4,18,4,62,48
1852,1,12,Bachelors,Suburban,47.5,5,6,7,22,5,70,69
1853,1,16,Bachelors,Suburban,50.9,4,3,6,13,5,63,72
1854,0,18,Masters,Urban,71.2,3,2,1,10,5,74,88
1855,1,21,Masters,Rural,33.7,5,5,5,18,5,56,69
1856,0,25,Bachelors,Suburban,50.3,7,9,6,24,5,65,78
1857,0,13,Bachelors,Urban,35.8,5,2,3,12,5,58,50
1858,1,12,Bachelors,Urban,65.2,5,4,6,15,5,70,78
1859,0,0,Masters,Urban,56.9,9,8,5,17,5,67,66
1860,1,18,Bachelors,Rural,23.1,2,1,3,10,4,47,52
1861,0,11,Bachelors,Suburban,39.5,3,2,2,7,5,67,86
1862,0,1,Masters,Rural,69.6,5,4,6,17,5,55,76
1863,0,13,Bachelors,Rural,61.1,3,2,4,11,5,66,80
1864,0,16,Masters,Rural,48.8,3,1,4,2,5,68,75
1865,1,1,Masters,Urban,55.8,6,7,5,17,5,71,76
1866,0,8,Masters,Rural,54,4,4,4,12,5,78,82
1867,1,13,Bachelors,Urban,62.4,5,6,4,17,5,68,77
1868,0,3,Bachelors,Urban,60.8,7,7,4,16,5,74,75
1869,0,12,Masters,Rural,32.8,5,6,1,16,3,54,45
1870,0,13,Masters,Rural,64.1,7,10,8,17,5,67,78
1871,0,25,Masters,Suburban,46.6,5,6,4,12,4,65,75
1872,0,23,Bachelors,Urban,69.4,3,2,5,0,5,58,73
1873,0,6,Bachelors,Urban,53.8,8,8,7,16,5,74,100
1874,0,26,Bachelors,Suburban,47,4,4,5,18,4,49,73
1875,0,17,Bachelors,Rural,32.7,3,5,5,29,5,51,43
1876,1,0,Masters,Suburban,47.2,6,8,4,20,5,66,70
1877,1,4,Bachelors,Rural,51.8,4,6,5,24,4,69,75
1878,0,5,Masters,Suburban,54,7,8,5,13,5,76,72
1879,0,11,Bachelors,Urban,57.5,4,5,5,13,5,31,34
1880,1,8,Bachelors,Suburban,51.4,5,6,8,19,5,54,66
1881,0,2,Bachelors,Rural,62,2,1,2,5,5,66,81
1882,1,2,Masters,Rural,67.9,5,6,2,18,5,81,100
1883,1,23,Bachelors,Urban,46.7,6,8,5,18,5,58,51
1884,0,13,Masters,Urban,57.5,5,5,3,12,4,67,82
1885,1,13,Bachelors,Suburban,56.1,4,4,4,11,5,54,56
1886,0,12,Masters,Urban,39.4,6,7,7,20,5,64,87
1887,0,18,Bachelors,Urban,51.3,4,4,4,22,5,53,64
1888,0,16,Bachelors,Urban,47.1,5,4,4,8,5,61,60
1889,0,15,Bachelors,Urban,68.1,5,4,3,13,5,49,60
1890,0,32,Bachelors,Urban,48.5,4,4,3,12,5,67,100
1891,0,8,Bachelors,Urban,54.3,6,6,6,21,5,67,65
1892,1,19,Bachelors,Urban,56.7,5,5,4,19,5,76,83
1893,0,22,Bachelors,Suburban,66.4,6,8,7,18,5,67,88
1894,0,14,Bachelors,Rural,72.8,3,5,3,18,5,73,71
1895,0,2,Bachelors,Urban,14.3,6,6,5,15,5,47,53
1896,0,9,Bachelors,Suburban,46.7,5,5,3,11,5,74,68
1897,0,16,Masters,Urban,48.7,5,4,3,15,5,71,66
1898,1,8,Bachelors,Suburban,34,6,7,6,17,4,62,62
1899,0,14,Bachelors,Suburban,63.3,6,5,3,11,5,60,58
1900,0,8,Bachelors,Rural,58.8,5,5,3,20,5,68,72
1901,0,16,Masters,Urban,33,7,7,3,12,4,61,70
1902,1,23,Masters,Suburban,37.7,3,4,2,20,5,59,67
1903,1,6,Masters,Suburban,51.3,7,8,6,22,5,67,65
1904,1,3,Masters,Rural,33,6,4,6,17,4,63,62
1905,0,7,Bachelors,Urban,56.2,5,5,4,25,5,49,44
1906,0,11,Masters,Suburban,29.7,4,3,2,10,2,61,61
1907,1,6,Masters,Rural,42.9,6,5,7,16,4,65,79
1908,1,2,Bachelors,Rural,72.1,5,6,7,28,5,77,73
1909,0,26,Bachelors,Suburban,87.3,4,4,2,9,5,74,78
1910,0,8,Bachelors,Rural,60,8,6,5,12,5,68,72
1911,1,20,Bachelors,Suburban,63.4,3,3,4,20,5,59,66
1912,0,4,Masters,Urban,76,6,6,4,28,5,71,80
1913,0,9,Bachelors,Urban,56.3,6,8,6,25,5,80,89
1914,0,15,Bachelors,Suburban,37.6,4,4,3,9,5,64,71
1915,1,11,Bachelors,Suburban,45.6,7,8,4,20,4,55,80
1916,0,18,Masters,Suburban,41.6,6,4,6,15,5,56,75
1917,1,16,Bachelors,Suburban,34.5,3,5,4,20,4,52,65
1918,0,13,Bachelors,Urban,23.9,4,6,2,11,4,56,72
1919,1,10,Bachelors,Suburban,51.7,6,8,7,30,5,69,89
1920,0,1,Bachelors,Suburban,44.6,7,7,3,25,5,77,94
1921,0,6,Bachelors,Rural,53,8,9,5,25,5,60,59
1922,0,3,Masters,Rural,31,6,7,5,18,3,77,89
1923,0,11,Bachelors,Urban,60.2,5,6,7,24,5,64,76
1924,1,12,Masters,Urban,54.1,6,7,4,19,5,56,60
1925,1,17,Masters,Rural,42.3,5,6,3,20,5,64,62
1926,0,7,Masters,Urban,49,6,6,5,24,5,54,53
1927,1,5,Masters,Suburban,45.7,6,5,4,14,5,63,74
1928,1,12,Bachelors,Urban,54,5,6,8,21,5,81,95
1929,1,10,Masters,Rural,32.4,6,8,7,28,5,57,70
1930,0,12,Masters,Rural,57.1,4,4,5,6,5,62,69
1931,0,32,Masters,Suburban,35,3,5,5,8,5,59,58
1932,0,21,Bachelors,Urban,63.6,5,5,5,17,5,74,61
1933,0,7,Masters,Urban,68.5,5,5,5,17,5,81,100
1934,0,19,Bachelors,Rural,44.2,4,4,5,15,5,74,77
1935,0,6,Masters,Suburban,63.1,4,4,4,4,5,60,44
1936,0,0,Masters,Suburban,50.5,4,6,5,17,5,61,76
1937,0,22,Bachelors,Suburban,18.7,4,2,6,8,4,47,71
1938,0,13,Bachelors,Suburban,54,5,6,3,12,5,67,71
1939,1,12,Bachelors,Urban,36.2,4,4,4,12,5,46,48
1940,1,6,Bachelors,Urban,33.9,6,6,4,13,5,58,55
1941,0,22,Bachelors,Urban,70.4,7,5,3,19,5,77,100
1942,0,14,Masters,Urban,47.1,3,2,2,10,5,61,43
1943,1,22,Bachelors,Suburban,76.4,5,5,5,13,5,79,62
1944,1,15,Bachelors,Urban,42.6,3,3,6,11,5,59,62
1945,1,17,Bachelors,Rural,47.1,7,6,6,20,5,72,80
1946,0,5,Bachelors,Urban,49.1,6,6,4,22,5,73,90
1947,0,14,Bachelors,Suburban,42.9,4,5,5,13,5,59,49
1948,0,4,Masters,Suburban,41.6,7,8,5,15,4,79,79
1949,0,0,Bachelors,Urban,56.5,3,3,3,13,5,50,61
1950,0,20,Bachelors,Suburban,34.4,7,6,5,19,5,61,74
1951,0,23,Masters,Rural,64.8,6,7,6,21,5,72,80
1952,1,15,Bachelors,Urban,20.5,7,8,5,27,2,59,84
1953,0,14,Bachelors,Urban,31.3,5,4,5,6,5,70,67
1954,0,15,Masters,Rural,36.2,5,6,4,19,5,67,65
1955,0,0,Masters,Urban,46.1,7,8,2,24,5,66,58
1956,0,4,Bachelors,Rural,54.3,5,6,6,16,5,61,74
1957,0,7,Masters,Urban,24.1,6,6,7,18,4,81,77
1958,0,11,Bachelors,Suburban,47.1,5,4,3,8,4,56,30
1959,0,15,Bachelors,Urban,43.2,5,5,4,7,5,65,58
1960,0,22,Bachelors,Suburban,69.4,4,4,2,6,5,71,74
1961,0,25,Bachelors,Rural,66.2,1,2,2,10,5,71,61
1962,0,12,Bachelors,Suburban,55.3,3,3,4,11,5,84,83
1963,1,17,Bachelors,Rural,36.1,3,2,1,2,5,57,55
1964,0,10,Masters,Rural,35.3,3,3,7,5,5,51,76
1965,1,13,Masters,Rural,40.6,6,5,5,14,5,59,71
1966,0,19,Bachelors,Rural,65.3,5,4,5,1,5,69,71
1967,0,16,Masters,Suburban,68.6,4,3,2,11,5,57,61
1968,0,8,Bachelors,Urban,52.2,6,6,3,16,5,83,94
1969,0,17,Bachelors,Suburban,33.2,5,5,3,17,5,68,58
1970,0,19,Masters,Suburban,56.6,5,5,3,17,5,80,89
1971,1,7,Bachelors,Suburban,40.6,7,10,7,21,5,71,79
1972,0,16,Masters,Rural,48.5,2,2,2,9,5,80,84
1973,0,20,Masters,Suburban,40.6,5,4,3,12,4,42,50
1974,0,18,Masters,Rural,49.8,7,9,8,21,5,59,56
1975,0,11,Bachelors,Suburban,54.7,7,8,5,14,4,71,67
1976,0,19,Bachelors,Rural,48.5,6,7,6,19,5,62,60
1977,1,23,Masters,Rural,44.4,7,9,6,31,5,71,88
1978,0,4,Masters,Suburban,48.3,6,6,3,18,5,66,72
1979,1,0,Bachelors,Suburban,31,3,4,1,17,5,52,64
1980,0,19,Bachelors,Rural,40.5,8,8,4,18,4,66,58
1981,0,6,Bachelors,Suburban,42,4,4,3,14,4,66,87
1982,0,6,Bachelors,Urban,52.4,4,3,3,15,5,84,87
1983,1,18,Bachelors,Urban,24.3,5,6,6,12,5,48,43
1984,0,1,Masters,Urban,34,6,4,2,15,5,70,65
1985,0,14,Bachelors,Rural,50.6,8,8,6,26,5,83,89
1986,0,31,Bachelors,Suburban,43.8,3,3,6,14,5,54,54
1987,0,4,Bachelors,Rural,57.3,6,7,5,14,5,74,73
1988,1,9,Bachelors,Suburban,43.9,3,5,6,19,4,63,67
1989,0,16,Masters,Urban,49,7,7,3,22,5,74,80
1990,0,13,Masters,Urban,52,8,7,7,21,5,52,41
1991,0,3,Masters,Suburban,34.8,8,7,4,13,5,63,87
1992,0,14,Bachelors,Urban,43,3,4,3,19,5,75,98
1993,0,9,Bachelors,Suburban,46.3,5,5,3,17,5,70,60
1994,0,4,Bachelors,Suburban,32.3,3,3,2,0,5,45,53
1995,0,20,Masters,Suburban,47.9,7,6,6,12,4,62,73
1996,1,26,Bachelors,Suburban,44.7,4,5,5,6,5,57,52
1997,1,0,Bachelors,Rural,53.4,2,2,2,0,5,63,73
1998,0,21,Masters,Rural,41.6,5,6,4,19,4,72,73
1999,0,14,Bachelors,Urban,44.4,5,7,5,22,5,69,69
2000,1,16,Bachelors,Suburban,46.6,6,6,4,15,5,67,97
