tratado,resultado,puntaje_pre
0,22.198,14.152
0,23.849,17.509
0,32.794,39.537
0,25.353,19.596
0,25.646,24.402
0,33.575,42.765
0,27.305,14.249
0,18.675,33.628
0,21.566,40.985
0,22.772,27.917
0,31.12,34.34
0,26.799,20.835
0,27.004,30.913
0,25.553,19.534
0,NA,24.102
0,33.935,26.068
0,27.489,34.373
0,15.167,21.081
0,28.507,39.937
0,22.636,41.458
0,NA,12.196
0,23.91,32.572
0,NA,4.597
0,21.356,15.781
0,21.875,30.329
0,16.567,8.183
0,29.189,31.645
0,25.767,15.762
0,19.309,14.606
0,31.269,29.861
0,27.132,20.009
0,23.525,3.066
0,29.476,30.907
0,29.391,33.14
0,29.108,29.475
0,28.443,22.556
0,27.77,35.772
0,24.69,34.466
0,23.47,-1.267
0,23.098,33.343
0,21.526,2.731
0,23.96,19.515
0,18.673,6.581
0,35.845,28.544
0,31.04,43.209
0,19.384,23.73
0,22.986,26.925
0,22.667,0.887
0,28.9,29.863
0,24.583,29.871
0,26.267,33.876
0,24.857,14.125
0,24.786,33.161
0,31.843,16.891
0,23.871,40.259
0,32.582,23.596
0,17.256,23.906
0,27.923,30.102
0,25.619,13.983
0,26.08,36.522
0,26.898,26.232
0,22.488,29.672
0,23.334,24.516
0,19.907,27.592
0,19.641,18.858
0,26.518,36.67
0,27.241,22.719
0,25.265,29.538
0,29.611,32.397
0,35.25,42.689
0,22.545,15.334
0,13.454,14.231
0,30.029,23.227
0,21.454,29.54
0,21.56,14.193
0,30.128,46.45
0,23.576,30.48
0,18.896,17.759
0,25.907,36.968
0,24.306,22.46
0,25.029,29.661
0,26.926,31.208
0,23.147,26.377
0,28.222,21.254
0,23.898,10.389
0,26.659,8.843
0,30.484,24.921
0,NA,33.004
0,23.37,19.98
0,30.744,17.711
0,29.968,50.532
0,27.742,33.762
0,26.194,44.66
0,21.86,32.991
0,31.803,24.689
0,21.999,16.879
0,35.937,20.53
0,32.663,39.068
0,23.821,39.058
0,19.868,9.663
0,21.448,8.426
0,26.284,34.111
0,23.767,7.602
0,23.262,41.478
0,20.242,24.963
0,24.775,6.626
0,21.075,23.625
0,16.66,16.712
0,23.099,-2.585
0,29.595,28.176
0,22.123,15.251
0,28.04,18.167
0,16.911,18.298
0,24.722,32.231
0,27.597,43.867
0,26.506,-0.819
0,25.528,31.964
0,21.796,11.273
0,20.751,31.315
0,19.879,22.338
0,25.588,39.038
0,20.263,4.435
0,22.547,26.494
0,23.72,25.671
0,34.219,43.698
0,21.74,18.429
0,26.177,36.617
0,25.39,19.94
0,20.191,14.898
0,24.643,23.897
0,32.223,20.53
0,27.258,21.692
0,25.206,35.306
0,22.888,38.406
0,14.734,24.876
0,30.657,25.408
0,17.697,19.882
0,28.7,28.685
0,34.546,20.955
0,17.781,19.355
0,28.509,19.266
0,23.689,12.083
0,17.139,23.394
0,17.427,9.347
0,16.992,14.552
0,22.345,11.608
0,17.691,17.251
0,28.44,32.363
0,35.501,39.526
0,18.565,6.812
0,28.939,40.519
0,28.845,42.775
0,26.661,29.39
0,19.958,20.533
0,24.403,24.176
0,23.598,25.173
0,27.815,30.579
0,23.138,23.506
0,29.885,35.423
0,23.127,18.769
0,30.264,40.557
0,19.754,18.377
0,18.699,0.142
0,41.205,39.208
0,22.916,26.386
0,NA,37.791
0,28.183,27.785
0,NA,2.18
0,27.584,26.633
0,26.845,13.853
0,23.923,13.162
0,25.326,14.07
0,24.83,15.837
0,35.642,46.014
0,21.293,11.978
0,19.52,14.129
0,25.189,26.031
0,26.552,34.456
0,27.183,19.516
0,22.708,13.446
0,19.683,13.497
0,31.316,18.599
0,23.252,31.452
0,20.672,-2.147
0,23.819,17.542
0,24.014,8.603
0,30.55,9.982
0,25.424,24.71
0,28.77,43.153
0,22.504,37.85
0,26.072,19.444
0,23.377,15.407
0,25.473,19.091
0,20.523,26.624
0,18.446,-8.171
0,34.986,36.463
0,28.004,22.948
0,18.744,10.304
0,21.944,0.883
0,19.073,16.014
0,35.994,18.503
0,31.562,30.409
0,23.674,13.725
0,27.716,27.179
0,22.928,26.538
0,22.619,16.581
0,21.057,9.833
0,22.027,14.909
0,33.255,25.581
0,24.73,8.797
0,25.596,16.79
0,26.218,23.284
0,31.162,27.954
0,22.42,24.715
0,20.037,31.956
0,33.378,35.715
0,22.794,36.552
0,21.385,13.905
0,18.819,31.325
0,18.576,23.511
0,22.13,9.213
0,28.09,31.112
0,30.549,17.172
0,28.538,37.01
0,NA,16.784
0,25.299,21.938
0,21.477,13.682
0,21.414,11.892
0,29.423,45.445
0,19.922,28.84
0,34.776,40.529
0,24.548,24.285
0,26.073,32.436
0,21.307,26.924
0,22.128,37.163
0,18.415,25.915
0,24.085,21.023
0,27.095,23.946
0,26.622,20.941
0,21.092,16.455
0,21.057,17.69
0,22.489,33.718
0,32.48,8.197
0,19.313,11.295
0,24.105,21.776
0,34.512,20.679
0,24.495,39.686
0,18.201,14.861
0,21.676,9.507
0,27.427,17.511
0,NA,30.846
0,22.191,39.881
0,23.28,21.038
0,25.452,25.523
0,32.993,22.507
0,24.557,36.724
0,30.404,36.631
0,28.154,3.861
0,24.432,16.979
0,17.335,13.994
0,22.394,10.313
0,22.551,18.818
0,25.236,12.901
0,31.501,34.094
0,36.465,38.822
0,32.738,39.848
0,24.334,27.499
0,16.217,31.159
0,23.056,18.195
0,25.446,2.913
0,29.225,28.482
0,29.813,35.311
0,28.422,23.409
0,18.024,31.032
0,29.248,39.196
0,22.767,27.142
0,25.874,25.572
0,25.373,18.858
0,27.141,24.371
0,25.123,28.815
0,16.663,25.341
0,28.682,24.721
0,26.93,18.648
0,23.672,47.428
0,25.591,29.776
0,25.67,15.634
0,26.105,34.415
0,33.204,32.821
0,23.905,31.173
0,25.84,25.358
0,30.842,29.258
0,30.271,30.177
0,30.726,33.854
0,22.113,15.012
0,35.012,27.459
0,25.334,22.486
0,34.334,35.047
0,18.245,14.072
0,25.105,27.275
0,31.25,19.232
0,21.424,6.114
0,21.237,39.157
0,20.307,23.286
0,19.737,14.767
0,22.814,19.015
0,26.656,33.507
0,14.929,11.826
0,26.06,26.981
0,31.183,27.536
0,35.188,29.174
0,31.506,36.528
0,28.784,29.199
0,16.366,28.384
0,21.992,9.738
0,23.24,20.887
0,28.518,25.428
0,24.472,12.723
0,18.707,27.685
0,33.422,31.348
0,29.557,14.701
0,26.187,19.266
0,31.091,19.037
0,18.306,27.697
0,28.304,52.733
0,22.385,14.648
0,28.419,26.496
0,24.696,26.493
0,28.165,54.254
0,31.678,7.388
0,25.036,18.897
0,30.088,17.06
0,19.058,15.782
0,21.392,17.633
0,32.596,24.298
0,26.887,44.228
0,14.739,16.31
0,18.18,41.116
0,23.996,31.232
0,29.329,15.676
0,24.491,15.956
0,28.121,29.851
0,29.795,23.016
0,33.355,35.898
0,25.28,31.606
0,24.74,27.951
0,16.234,13.888
0,25.497,18.061
0,22.141,8.248
0,20.13,22.539
0,24.1,32.324
0,30.075,28.278
0,15.036,21.572
0,22.864,44.139
0,25.583,43.921
0,20.534,14.585
0,26.67,31.137
0,27.057,19.035
0,24.835,30.733
0,12.671,11.087
0,37.857,39.633
0,23.974,14.383
0,28.256,39.31
0,26.369,24.527
0,30.123,24.664
0,29.088,27.322
0,23.951,23.715
0,26.891,42.259
0,20.273,8.166
0,29.285,52.875
0,22.695,13.962
0,37.084,37.83
0,16.745,-4.837
0,22.68,15.135
0,29.127,35.445
0,27.551,31.603
0,22.053,25.158
0,20.016,14.348
0,25.722,6.287
0,24.928,13.2
0,16.049,12.75
0,25.173,30.389
0,25.951,33.326
0,25.874,21.845
0,19.725,17.209
0,27.381,24.752
0,31.893,31.471
0,27.281,41.653
0,19.322,11.055
0,22.822,19.774
0,26.731,26.518
0,21.765,7.382
0,14.212,4.001
0,29.421,30.424
0,20.853,24.123
0,22.132,32.533
0,NA,26.862
0,21.129,34.668
0,29.229,19.583
0,18.697,1.734
0,23.227,2.767
0,24.632,34.673
0,19.157,21.205
0,21.826,19.522
0,24.856,20.92
0,28.353,43.216
0,16.747,27.759
0,23.251,12.214
0,28.782,13.872
0,22.306,32.159
0,26.136,30.743
0,27.461,21.351
0,26.339,29.304
0,28.266,7.034
0,24.386,16.735
0,22.932,26.282
0,11.784,10.055
0,24.535,10.716
0,27.151,36.304
0,27.677,38.308
0,22.224,11.823
0,33.898,31.043
0,26.432,32.738
0,25.632,33.269
0,31.361,25.074
0,21.408,11.622
0,22.748,25.199
0,36.987,16.827
0,25.056,14.555
0,33.168,39.904
0,17.807,-0.231
0,24.047,11.04
0,26.892,23.484
0,26.5,22.479
0,19.972,1.431
0,25.096,29.19
0,19.613,8.398
0,28.564,25.983
0,30.424,27.458
0,13.875,19.841
0,31.178,29.519
0,18.795,16.451
0,27.274,42.821
0,28.3,31.018
0,24.001,29.236
0,21.774,25.523
0,25.827,30.543
0,27.194,39.551
0,29.417,27.845
0,14.738,16.167
0,16.818,35.514
0,32.152,25.852
0,30.233,42.143
0,27.176,20.106
0,28.576,44.677
0,29.586,21.923
0,11.695,2.552
0,30.551,39.915
0,22.575,31.224
0,26.153,30.67
0,23.524,25.256
0,29.36,30.778
0,23.258,42.805
0,27.593,12.267
0,23.047,12.183
0,19.536,5.745
0,31.05,39.658
0,28.705,25.248
0,33.621,31.321
0,25.326,42.159
0,30.625,23.835
0,34.877,54.105
0,23.593,8.498
0,18.385,30.564
0,23.803,26.034
0,23.93,19.044
0,25.758,23.03
0,33.562,45.951
0,23.369,39.407
0,26.865,9.08
0,23.862,57.073
0,25.102,49.882
0,26.57,20.317
0,31.641,29.997
0,25.607,17.971
0,28.564,26.634
0,28.894,35.293
0,29.574,29.607
0,22.128,23.048
0,33.134,46.922
0,23.095,0.057
0,24.471,18.557
0,32.02,32.464
0,31.47,22.639
0,19.55,29.16
0,20.635,15.18
0,18.21,12.918
0,25.909,36.799
0,25.824,33.167
0,26.821,24.317
0,27.761,23.483
1,23.991,6.509
1,22.032,12.059
1,32.134,55.119
1,30.755,27.381
1,19.454,25.589
1,26.524,21.679
1,22.52,25.619
1,16.646,13.119
1,NA,38.39
1,26.604,18.568
1,26.513,6.423
1,28.081,34.066
1,31.412,26.035
1,28.028,39.662
1,23.918,22.162
1,23.326,34.863
1,26.341,26.843
1,28.55,22.06
1,21.802,26.058
1,26.078,18.486
1,NA,45.684
1,26.459,24.924
1,23.508,0.209
1,25.62,17.899
1,32.573,13.25
1,NA,4.967
1,33.183,30.775
1,27.695,31.174
1,29.051,18.437
1,24.208,7.919
1,NA,21.007
1,24.468,5.963
1,19.897,23.927
1,27.64,30.385
1,NA,17.776
1,31.005,21.764
1,32.826,40.298
1,28.794,24.114
1,23.957,21.052
1,25.989,27.161
1,25.634,28.902
1,24.657,33.719
1,30.521,35.246
1,21.013,4.238
1,31.332,24.708
1,NA,31.344
1,21.007,16.916
1,NA,5.406
1,39.151,28.57
1,24.214,31.359
1,31.225,29.805
1,23.089,5.363
1,32.554,31.713
1,28.249,23.662
1,NA,38.978
1,19.705,37.771
1,26.744,8.585
1,24.365,16.315
1,26.014,21.626
1,23.852,-0.51
1,22.831,19.519
1,NA,20.962
1,21.562,40.918
1,34.42,2.24
1,21.069,32.951
1,27.505,34.586
1,29.665,34.016
1,29.934,28.402
1,25.491,15.383
1,27.398,35.454
1,31.806,19.949
1,19.718,23.665
1,23.091,24.118
1,28.602,36.364
1,24.776,15.811
1,33.85,25.04
1,30.366,30.387
1,27.361,27.418
1,19.461,30.201
1,27.131,28.984
1,25.418,23.866
1,26.488,31.914
1,21.092,12.656
1,29.493,37.423
1,21.805,8.58
1,25.869,26.25
1,NA,8.839
1,23.082,22.547
1,29.915,11.235
1,20.417,15.103
1,12.951,-7.623
1,29.325,19.929
1,31.203,20.441
1,25.571,28.119
1,29.521,20.699
1,21.22,10.534
1,26.364,35.579
1,17.292,30.984
1,NA,40.841
1,36.3,18.387
1,32.37,42.137
1,26.863,11.578
1,26.833,23.114
1,19.42,23.764
1,30.952,25.813
1,25.946,21.442
1,23.716,21.97
1,19.94,21.218
1,25.501,26.615
1,22.755,2.491
1,25.015,20.258
1,20.912,20.78
1,35.438,38.345
1,26.92,20.746
1,32.375,22.348
1,13.992,-2.684
1,24.734,14.446
1,23.623,19.407
1,20.885,11.533
1,NA,37.68
1,19.924,20.599
1,28.592,9.505
1,31.232,31.405
1,27.891,30.308
1,22.624,17.01
1,31.706,28.441
1,27.853,20.531
1,21.683,15.749
1,20.06,6.989
1,37.434,38.686
1,23.607,8.359
1,17.722,8.817
1,29.666,17.53
1,28.551,16.842
1,20.231,13.545
1,17.285,9.433
1,26.418,16.419
1,32.697,27.163
1,30.181,11.332
1,24.535,22.646
1,22.829,26.148
1,NA,12.524
1,27.787,10.656
1,30.149,49.469
1,25.021,24.416
1,NA,29.029
1,NA,17.861
1,25.347,27.274
1,30.704,28.076
1,31.95,23.491
1,17.307,9.983
1,27.536,21.091
1,NA,23.847
1,19.746,9.229
1,29.403,37.144
1,22.859,20.797
1,32.101,21.371
1,29.692,32.605
1,30.845,31.348
1,27.604,23.228
1,31.318,32.327
1,33.903,21.839
1,NA,31.843
1,26.858,13.866
1,15.755,0.917
1,27.158,20.844
1,28.028,26.708
1,26.223,14.093
1,29.841,25.091
1,32.053,10.749
1,24.41,16.943
1,25.53,34.236
1,28.989,14.475
1,24.249,9.32
1,27.456,22.258
1,17.191,19.538
1,21.401,30.762
1,20.361,43.899
1,22.732,27.741
1,23.533,27.248
1,28.912,46.191
1,31.911,25.901
1,23.363,18.23
1,22.016,21.549
1,21.792,4.591
1,24.927,3.573
1,25.805,40.873
1,NA,20.668
1,25.393,17.815
1,16.608,3.678
1,26.543,24.984
1,32.936,35.847
1,32.958,27.672
1,23.055,20.202
1,19.261,25.775
1,NA,36.183
1,26.188,17.574
1,26.513,22.907
1,29.103,17.68
1,18.93,16.949
1,23.359,11.38
1,19.298,30.237
1,23.535,-4.331
1,27.594,28.607
1,20.176,12.296
1,NA,46.821
1,28.447,23.102
1,22.479,24.297
1,28.132,29.001
1,30.74,30.217
1,NA,34.487
1,25.936,42.91
1,26.532,32.807
1,26.566,25.531
1,34.207,49.11
1,NA,35.457
1,31.172,34.675
1,25.563,35.014
1,28.866,27.477
1,29.016,33.271
1,21.792,16.047
1,18.358,16.607
1,30.209,27.606
1,19.353,9.956
1,27.008,44.355
1,NA,19.662
1,29.819,23.262
1,27.947,38.191
1,23.336,20.13
1,31.932,40.613
1,35.693,26.62
1,NA,28.277
1,17.282,11.772
1,33.998,21.307
1,26.72,20.687
1,29.625,20.072
1,30.11,35.685
1,26.517,20.607
1,26.624,22.796
1,NA,20.817
1,30.558,29.71
1,31.951,12.832
1,38.915,6.416
1,30.322,46.123
1,NA,32.61
1,15.947,19.294
1,NA,15.093
1,24.587,28.358
1,38.874,41.072
1,28.873,25.097
1,NA,39.943
1,26.451,34.657
1,29.557,25.336
1,28.07,44.523
1,26.069,32.953
1,26.398,35.642
1,32.064,25.913
1,25.993,21.681
1,16.812,4.586
1,26.021,27.094
1,29.699,29.339
1,30.082,27.995
1,30.083,20.276
1,18.539,13.22
1,28.844,45.695
1,31.839,19.548
1,NA,26.322
1,25.875,8.841
1,25.391,9.983
1,34.439,28.572
1,18.66,11.747
1,24.816,15.647
1,29.287,18.549
1,18.911,13.945
1,28.398,36.738
1,NA,29.811
1,26.98,11.148
1,25.608,11.917
1,29.375,6.331
1,25.605,5.499
1,31.067,20.593
1,31.522,18.758
1,27.013,12.523
1,21.117,38.009
1,20.409,34.92
1,24.035,46.679
1,NA,35.752
1,17.209,12.596
1,17.568,4.136
1,23.731,9.723
1,28.972,21.003
1,22.432,32.237
1,31.434,35.098
1,28.667,34.562
1,26.147,21.276
1,31.094,12.558
1,28.942,29.206
1,24.77,19.624
1,28.156,22.116
1,NA,49.079
1,28.781,34.478
1,23.71,18.426
1,31.276,9.242
1,32.765,26.898
1,28.381,35.285
1,27.721,28.449
1,26.622,26.343
1,NA,45.258
1,28.382,23.691
1,26.209,19.751
1,14.46,8.921
1,19.174,23.519
1,26.612,20.918
1,28.031,32.634
1,NA,13.103
1,31.108,15.397
1,26.029,24.303
1,NA,37.677
1,22.392,15.316
1,20.958,12.184
1,20.855,-10.539
1,30.711,31.455
1,26.585,14.557
1,NA,31.975
1,25.661,36.934
1,24.041,16.081
1,25.158,29.125
1,17.737,13.211
1,21.152,21.838
1,19.79,5.232
1,32.272,33.45
1,24.013,34.063
1,30.947,45.914
1,NA,19.709
1,26.041,28.378
1,28.419,20.339
1,18.245,20.472
1,22.907,18.122
1,27.281,21.801
1,28.495,32.316
1,23.203,27.665
1,NA,40.215
1,24.708,26.349
1,27.321,28.106
1,30.249,30.033
1,26.87,24.782
1,23.782,29.938
1,32.227,36.326
1,35.078,40.017
1,26.852,34.921
1,NA,32.305
1,26.513,21.983
1,32.082,18.188
1,21.219,13.339
1,NA,26.905
1,23.982,17.997
1,19.706,11.453
1,25.245,20.279
1,27.734,14.495
1,NA,25.895
1,NA,32.112
1,27.712,26.848
1,20.053,13.012
1,22.67,29.798
1,26.184,6.772
1,39.765,41.593
1,17.699,30.397
1,NA,25.577
1,24.364,25.24
1,35.33,26.747
1,21.304,18.084
1,27.718,32.874
1,21.502,9.362
1,31.518,22.969
1,NA,36.741
1,NA,37.911
1,30.988,36.057
1,36.216,45.744
1,33.232,37.931
1,NA,12.564
1,29.385,27.923
1,22.14,15.149
1,26.074,23.015
1,33.105,39.278
1,29.706,29.468
1,NA,27.839
1,21.809,17.608
1,23.977,24.948
1,23.177,8.391
1,28.976,21.761
1,22.047,35.213
1,NA,32.971
1,21.418,8.8
1,36.143,20.857
1,29.303,16.71
1,23.495,26.297
1,28.205,29.537
1,25.238,16.552
1,28.856,22.169
1,28.218,35
1,21.929,15.859
1,23.043,19.459
1,28.498,29.023
1,35.195,30.372
1,NA,22.073
1,23.877,16.748
1,NA,17.32
1,26.757,28.45
1,28.507,38.827
1,28.302,27.744
1,39.877,45.005
1,21.074,11.562
1,27.505,23.102
1,18.1,13.739
1,NA,12.643
1,32.483,30.372
1,NA,36.021
1,17.374,21.208
1,29.064,39.22
1,NA,17.24
1,24.93,28.106
1,25.939,30.11
1,26.817,21.717
1,28.825,31.85
1,30.326,13.18
1,33.589,32.733
1,26.523,-7.768
1,NA,28.102
1,NA,52.456
1,29.155,41.575
1,27.944,-1.653
1,20.289,22.639
1,27.014,20.517
1,25.893,22.643
1,26.945,1.783
1,24.123,24.973
1,23.566,15.299
1,23.396,24.135
1,25.927,21.015
1,33.841,20.586
1,32.245,32.577
1,25.2,28.151
1,18.57,16.114
1,22.777,25.448
1,24.711,17.071
1,NA,37.366
1,23.687,17.107
1,NA,28.237
1,25.639,33.055
1,20.93,29.079
1,26.294,30.1
1,21.973,21.178
1,27.781,40.73
1,28.168,15.062
1,28.778,37.156
1,18.891,33.035
1,28.104,25.65
1,28.552,31.409
1,19.894,22.991
1,31.777,40.713
1,NA,19.333
1,38.498,44.455
1,27.784,7.694
1,27.234,45.003
1,27.483,18.77
1,27.349,21.187
1,17.758,17.346
1,18.644,3.141
1,26.612,20.983
1,24.095,21.71
1,27.274,20.874
1,16.444,33.707
1,19.507,-1.361
1,21.493,17.439
1,31.93,40.719
1,21.508,10.146
1,23.002,18.613
1,27.399,43.832
1,25.386,3.713
1,27.732,16.696
1,NA,23.541
1,21.377,24.672
1,25.473,13.811
1,24.416,26.094
1,34.562,25.104
1,23.153,18.627
1,NA,32.152
1,30.936,29.306
1,21.707,-0.7
1,NA,26.917
1,30.379,34.515
1,21.629,37.23
1,29.273,15.125
1,25.933,20.647
1,28.566,24.75
1,26.55,16.224
1,NA,15.526
1,20.244,35.632
1,24.387,36.17
1,25.754,8.686
